f_id,item,veg_or_non_veg
fd0,Aloo Tikki Burger,Veg
fd1,Veg Creamy Burger,Veg
fd2,Cheese Burst Burger,Veg
fd3,Paneer Creamy Burger,Veg
fd4,Maxican Burger,Veg
fd5,Bbq Chicken Burger,Non-veg
fd6,Peri Peri Chicken Burger,Non-veg
fd7,White Sauce,Veg
fd8,Red Sauce,Veg
fd9,Pink Sauce,Veg
fd10,Masala Pasta,Veg
fd11,Chicken Pasta,Non-veg
fd12,Egg Pasta,Non-veg
fd13,Noodles,Veg
fd14,Singapuri Noodles,Veg
fd15,Hakka Noodles,Veg
fd16,Garlic Noodles,Veg
fd17,Paneer Noodles,Veg
fd18,Dry Manchurian,Veg
fd19,Gravy Manchurian,Veg
fd20,Cheese Chilly Dry,Veg
fd21,Cheese Chilly Gravy,Veg
fd22,Egg Chilly,Non-veg
fd23,Chicken Chilly,Non-veg
fd24,Spring Roll [2pc],Veg
fd25,Momos [8pc],Veg
fd26,Honey Chilly Patato,Veg
fd27,Honey Chilly Cauliflower,Veg
fd28,Veg Fried Rice,Veg
fd29,Chicken Fried Rice,Non-veg
fd30,Kfc Fried Chicken,Non-veg
fd31,Fried Chicken,Non-veg
fd32,Veg Mayo Sandwich,Veg
fd33,Veg Creamy Sandwich,Veg
fd34,Bombay Sandwich,Veg
fd35,Paneer Tikka Sandwich,Veg
fd36,Chicken Sandwich,Non-veg
fd37,Peri Peri Sandwich,Veg
fd38,Egg Sandwich,Non-veg
fd39,Classical Fries,Veg
fd40,Red Chilli Papper,Veg
fd41,Creamy Fries,Veg
fd42,Peri Peri Fries,Veg
fd43,Egg Roll,Non-veg
fd44,Veg Roll,Veg
fd45,Paneer Roll,Veg
fd46,Chicken Roll,Non-veg
fd47,Egg Chicken Roll [Double],Non-veg
fd48,Veg Wrapes,Veg
fd49,Paneer Wrapes,Veg
fd50,Peri Peri Chicken Wrapes,Non-veg
fd51,Egg Wrapes,Non-veg
fd52,Simple Garlic Bread,Veg
fd53,Veg Garlic Bread,Veg
fd54,Stuff Garlic Bread,Veg
fd55,2 Alao Prantha + Dahi,Veg
fd56,Bhature,Veg
fd57,Spl Tiffen [Desi Ghee],Veg
fd58,Piyaz Prantha Dahi,Veg
fd59,Paneer Prantha + Dahi,Veg
fd60,Veg Kulcha,Veg
fd61,Veg Mayo Kulcha,Veg
fd62,Masala Kulcha,Veg
fd63,Paneer Kulcha,Veg
fd64,Makhni Kulcha,Veg
fd65,Masala Maggie 2 Packet,Veg
fd66,Veg Maggie 2 Packet,Veg
fd67,Tandoori Maggie 2 Packet,Veg
fd68,Chicken Maggie,Non-veg
fd69,Creamy Maggie,Veg
fd70,Egg Maggie,Non-veg
fd71,Pav Bhaji,Veg
fd72,Creamy Pav Bhaji,Veg
fd73,Virgin Moijto,Veg
fd74,Blue Curracco,Veg
fd75,Green Apple,Veg
fd76,Pinacolado,Veg
fd77,X Mass Punch,Veg
fd78,Masala Coke,Veg
fd79,Jaljeera,Veg
fd80,Margherita Pizza,Veg
fd81,Cheese Margherita [Double],Veg
fd82,Capcicum Onion Pizza,Veg
fd83,Mashroom Corn Pizza,Veg
fd84,Only Corn Pizza,Veg
fd85,Only Onion Pizza,Veg
fd86,Onion Olive Pizza,Veg
fd87,Vanila Shake,Veg
fd88,Choclate Shake,Veg
fd89,Staweberry Shake,Veg
fd90,Oreo Shake,Veg
fd91,Butter Scotch Shake,Veg
fd92,Banana Shake,Veg
fd93,Pineapple Shake,Veg
fd94,Mango Shake,Veg
fd95,Blue Berry Shake,Veg
fd96,Nutela Shake,Veg
fd97,Kit Kat Shake,Veg
fd98,Kit   K at Shake,Veg
fd99,Staweberry Oreo Shake,Veg
fd100,Black Current Shake,Veg
fd101,Brownie Shake,Veg
fd102,Paneer Tikka Pizza,Veg
fd103,Spicy Paneer Pizza,Veg
fd104,Farm House Pizza,Veg
fd105,Country Feast Pizza,Veg
fd106,Paneer Makhni Pizza,Veg
fd107,Otc Onion Tamato Corn Pizza,Veg
fd108,Chicken Pizza,Non-veg
fd109,Peri Peri Paneer Pizza,Veg
fd110,Egg Pizza,Non-veg
fd111,Mashroom Pizza,Veg
fd112,Ab Special Pizza,Veg
fd113,Classical Cold Coffee,Veg
fd114,Hezelnut Cold Coffee,Veg
fd115,Frape Cold Coffee,Veg
fd116,Veg Grilled Sandwich,Veg
fd117,Veg Sandwich,Veg
fd118,Dhokla,Veg
fd119,Channa Bhatura [2 Pc],Veg
fd120,Chana Bhatura With Lassi,Veg
fd122,Milk Badam Shake,Veg
fd123,Namkeen Lassi,Veg
fd124,Cold Coffee,Veg
fd125,Butterscotch Shake,Veg
fd129,Strawberry Shake,Veg
fd130,Roohafza Milkshake,Veg
fd131,Lassi [sweet],Veg
fd132,Burgers Pack,Veg
fd133,Barfi Pack,Veg
fd134,Starters Combo,Veg
fd135,Chai Time Combo,Veg
fd136,South Special,Veg
fd137,Snacks Combo,Veg
fd138,Patties Combo,Veg
fd139,Pastry Pack,Veg
fd140,Modak Laddu,Veg
fd141,Dhodha,Veg
fd142,Baisan Barfi,Veg
fd143,Rewari Barfi,Veg
fd144,Kesar Laddu (desi Ghee),Veg
fd145,Moti Pak (desi Ghee),Veg
fd146,Pinni (desi Ghee),Veg
fd147,Sohan Halwa,Veg
fd148,Kalakand,Veg
fd149,Chocolate Burfi,Veg
fd150,Elaichi Burfi,Veg
fd151,Kesar Katli,Veg
fd152,Khoya Katli,Veg
fd153,Mandakini Burfi,Veg
fd154,Plain Burfi,Veg
fd155,Anguri Petha,Veg
fd156,Khurmani,Veg
fd157,Murki Chhena,Veg
fd158,Spungi Rasbhari,Veg
fd159,Rasbhari,Veg
fd160,Chamcham,Veg
fd161,Tosha,Veg
fd162,Rasgulla,Veg
fd163,Gulab Jamun,Veg
fd164,Rasmalai [1 Piece],Veg
fd165,Spungi Rasgulla [1 Piece],Veg
fd166,Emarti,Veg
fd167,Jullie,Veg
fd168,Kaju Katli,Veg
fd169,Kesar Laddu,Veg
fd170,Moti Choor Laddu,Veg
fd171,Baisan Pinni,Veg
fd172,Dry Fruit Pinni,Veg
fd173,Mango Pera,Veg
fd174,Chana Laddu,Veg
fd175,Chocolate Roll,Veg
fd176,Kesar Roll,Veg
fd177,Pista Roll,Veg
fd178,Malai Pera,Veg
fd179,Mini Pera,Veg
fd180,Badam Cake,Veg
fd181,Coconut Burfi,Veg
fd182,Milk Cake,Veg
fd183,Boondi,Veg
fd184,Sandwich [mithai],Veg
fd185,Aam Papad Roll,Veg
fd186,Soan Papdi [1 Kg],Veg
fd187,Sirni [500 Grams],Veg
fd188,Balushai [500 Grams],Veg
fd189,Shakarpare [500 Grams],Veg
fd190,Gurpare [500 Grams],Veg
fd191,Hot Gulab Jamun [1 Pc],Veg
fd192,Basket Gift Pack,Veg
fd193,Dry Fruit Tray,Veg
fd194,All Mix Sweet,Veg
fd195,3 Line Mix Sweet,Veg
fd196,Pista Roasted,Veg
fd197,Kishmish,Veg
fd198,Badam Giri,Veg
fd199,Kaju Namkeen Roasted,Veg
fd200,Kaju Plain,Veg
fd201,Dahi,Veg
fd202,Paneer,Veg
fd203,Bhalla Papdi,Veg
fd204,Dahi Bhalla,Veg
fd205,Dahi Vada,Veg
fd206,Special Pav Bhaji,Veg
fd208,Cheese Cutlet,Veg
fd209,Veg Cutlet,Veg
fd210,Noodles Cutlet,Veg
fd211,Paneer Pakoda,Veg
fd212,Samosa,Veg
fd213,Samosa With Chana,Veg
fd214,Masala Papad,Veg
fd215,Noodles Patties,Veg
fd216,Veg Patties,Veg
fd217,Paneer Patties,Veg
fd218,Cheese Burger Fry,Veg
fd219,Veg Burger Fry,Veg
fd220,Tikki Burger,Veg
fd221,Noodles Burger,Veg
fd222,Cheese Hot Dog,Veg
fd223,Veg Hot Dog,Veg
fd224,Mushroom Chowmein,Veg
fd225,Special Chowmein,Veg
fd226,Paneer Chowmein,Veg
fd228,Singapore Chopsuey,Veg
fd229,American Chopsuey,Veg
fd230,Cheese Tikka Fry,Veg
fd231,Cheese Corn Roll,Veg
fd232,Cheese Spring Roll,Veg
fd233,Veg Spring Roll,Veg
fd234,Cheese Manchurian With Gravy,Veg
fd235,Cheese Manchurian,Veg
fd236,Veg Manchurian With Gravy,Veg
fd237,Veg Manchurian,Veg
fd238,Mushroom Chilly,Veg
fd239,Cheese Chilli With Gravy,Veg
fd240,Cheese Chilli,Veg
fd241,French Fries,Veg
fd242,Cheese Finger,Veg
fd243,Potato Finger,Veg
fd244,Veg Bullet,Veg
fd245,Cheese Kabab,Veg
fd246,Veg Kabab,Veg
fd247,Veg Cotton Kabab,Veg
fd248,Sambar Vada,Veg
fd249,Mushroom Uttapam,Veg
fd250,Cheese Uttapam,Veg
fd251,Onion Uttapam,Veg
fd252,Special Family Dosa,Veg
fd253,Mushroom Masala Dosa,Veg
fd254,Paneer Dosa,Veg
fd255,Masala Dosa,Veg
fd256,Plain Dosa,Veg
fd257,Onion Butter Masala Dosa,Veg
fd258,Pizza Dosa,Veg
fd259,Pasta White Sauce,Veg
fd260,Pasta Red Sauce,Veg
fd261,Capsicum Pizza [medium 8 Inches],Veg
fd262,Cheese And Chilli Pizza [medium 8 Inches],Veg
fd263,Cheese Pizza [medium 8 Inches],Veg
fd264,Mushroom Pizza [medium 8 Inches],Veg
fd265,Onion Pizza [medium 8 Inches],Veg
fd266,Paneer Tikka Pizza [medium 8 Inches],Veg
fd267,Veg Pizza [medium 8 Inches],Veg
fd268,Pitthi Samosi,Veg
fd269,Samosa Mathi,Veg
fd270,Methi Mathi,Veg
fd271,Plain Mathi,Veg
fd272,Kaju Matar [190 Grams],Veg
fd273,Matri [190 Grams],Veg
fd274,Papri [500 Grams],Veg
fd275,Pudina Boondi [190 Grams],Veg
fd276,Plain Boondi [190 Grams],Veg
fd277,Fruit Cake,Veg
fd278,Cake [900 Grams],Veg
fd279,Fruit Cake (egg),Non-veg
fd280,Jam Roll Pastry,Veg
fd281,Chocolate Pastry,Veg
fd282,Black Forest Pastry,Veg
fd283,Swiss Roll Pastry,Veg
fd284,Milk Badam Pastry,Veg
fd285,Butterscotch Pastry,Veg
fd286,Jelly Pastry,Veg
fd287,Strwaberry Pastry,Veg
fd288,Vanila Pastry,Veg
fd289,Pineapple Pastry,Veg
fd290,Choco Lava Cake,Veg
fd291,Cream Roll,Veg
fd292,Cake Rusk,Non-veg
fd293,Atta Namkeen Biscuit [400 Grams],Veg
fd294,Atta Sweet Biscuit [400 Grams],Veg
fd295,French Heart,Veg
fd296,Fan,Veg
fd297,Suju Rusk,Veg
fd298,Atta Biscuit (desi Ghee),Veg
fd299,Butter Pista Finger,Veg
fd300,White Chocolate Donut,Veg
fd301,Chocolate Donut,Veg
fd302,Pistachio Rabri,Veg
fd303,Sabu Dana Lachha Mix,Veg
fd304,Badam Lachha,Veg
fd305,Potato Papad,Veg
fd306,Potato Chips,Veg
fd307,Manchow Soup,Veg
fd308,Tomato Cream Soup,Veg
fd309,Tomato Soup,Veg
fd310,Veg Sweet Corn Soup,Veg
fd311,Veg Soup,Veg
fd312,Cafe Latte Coffee,Veg
fd313,Cafe Mocha Coffee,Veg
fd314,Chocolate Shake,Veg
fd316,Walnut Brownie,Veg
fd317,Chocolaty Frappe,Veg
fd319,Cheese Garlic Bread,Veg
fd320,Exotic Garlic Bread,Veg
fd321,Paneer Wrap,Veg
fd322,Mexican Veg Wrap,Veg
fd323,Paneer Tikka Sub,Veg
fd324,8 ' Regular Farm House Pizza,Veg
fd325,10 ' Medium Farm House Pizza,Veg
fd326,13 'Large Farm House Pizza,Veg
fd327,American Cheese Burger,Veg
fd329,Veg Burger,Veg
fd330,Chicken Burger,Non-veg
fd331,8 ' Regular Spicy Paneer Pizza,Veg
fd332,13 ' Large Spicy Paneer Pizza,Veg
fd334,8 ' Regular Paneer Makhani Pizza,Veg
fd335,13 ' Large Paneer Makhani Pizza,Veg
fd336,Red Penne Alfredo Pasta,Veg
fd337,White Penne Alfredo Pasta,Veg
fd338,Mix Sauce Penne Alfredo Pasta,Veg
fd339,10 ' Medium Loaded Chicken Pizza,Non-veg
fd340,Paneer Tikka Salad,Veg
fd341,Chicken Delight Salad,Non-veg
fd342,8 ' Regular Chicken Tikka Pizza,Non-veg
fd343,13 ' Large Tandoori Chicken Pizza,Non-veg
fd344,2 Strawberry Shake + 2 Punjabi Paneer Cruncher (Without Onion + Garlic) + 1 Mint Mojito Mocktail,Veg
fd345,2 Butterscotch Shake + 2 Red Penne Mushroom Pata (Without Onion + Garlic) + 3 Veg Burger (Without Onion + Garlic),Veg
fd346,3 Piece 8' Regular Spicy Corn Tango Pizza (Without Onion + Garlic) + 3 Choclate Shakes,Veg
fd347,3 American Cheese Burger (Without Onion + Garlic) + 3 Tcd Special Shake,Veg
fd348,3 Oreo Shake + 3 Paneer Wrap (Without Onion + Garlic),Veg
fd349,Americano Black Coffee,Veg
fd350,Cappuccino Coffee,Veg
fd351,Hot Chocolate Coffee,Veg
fd352,Hazelnut Cappuccino Coffee,Veg
fd353,Cookie Cappuccino Coffee,Veg
fd355,Irish Cafe Latte Coffee,Veg
fd356,Caramel Latte Coffee,Veg
fd358,Assam Tea,Veg
fd359,Green Tea,Veg
fd360,Lemon Ice Tea,Veg
fd361,Peach Ice Tea,Veg
fd362,Strawberry Ice Tea,Veg
fd363,Classic Lemonade,Veg
fd364,Strawberry Lemonade,Veg
fd365,Mint Lemonade,Veg
fd367,TCD Special Shake,Veg
fd371,Vanilla Shake,Veg
fd372,Greenapple Shake,Veg
fd375,Paan Shake,Veg
fd376,Orange chocolate shake,Veg
fd378,Fruit Sundae,Veg
fd379,Paan Sundae,Veg
fd380,Devils Own Desi Style Coffee,Veg
fd381,Classic Cold Coffee,Veg
fd382,Iced Cappuccino Coffee,Veg
fd383,Iced Vanilla Cappuccino Coffee,Veg
fd384,Cafe Frappe,Veg
fd386,Caramel Frappe,Veg
fd387,Masala Fries with Dip,Veg
fd388,Mexican Tokari,Veg
fd389,Cheese Shots,Veg
fd390,Veg Fingers,Veg
fd391,Triple S,Non-veg
fd392,Chicken Finger(peri peri),Non-veg
fd393,Chicken Finger 5pc(Barbeque),Non-veg
fd395,Seekh Kabab with Dip,Non-veg
fd396,Chicken Nuggets,Non-veg
fd397,Chicken Popcorn,Non-veg
fd398,Chicken Finger (5 Pcs),Non-veg
fd399,Plain Garlic Bread,Veg
fd401,Chilly Corn Garlic Bread,Veg
fd402,Tandoori Cavity,Veg
fd404,Roasted Chicken Garlic Bread,Non-veg
fd405,Seekh Kabab Garlic Bread,Non-veg
fd406,Mint Mojito Mocktail,Veg
fd407,Cucumber Lemon Mojito Mocktail,Veg
fd408,Meloneez Mocktail,Veg
fd409,Candid Apple Mocktail,Veg
fd410,TCD Float (Coke with Ice Cream Float) Mocktail,Veg
fd411,Lemon Coke Mocktail,Veg
fd412,Malt (Taste of Beer) Mocktail,Veg
fd413,Blue Curacao,Veg
fd414,Spicy Mango,Veg
fd416,Seekh Kabab Wrap,Non-veg
fd417,Chicken Tikka Wrap,Non-veg
fd418,Tandoori Chicken Wrap,Non-veg
fd419,Single egg single chicken wrap,Non-veg
fd420,Aloo Wrap,Veg
fd422,Egg Wrap,Non-veg
fd423,Pasta Wrap,Veg
fd425,Veg Tikki Sub,Veg
fd426,Veg Delight Sub,Veg
fd427,Chicken Tikka Sub,Non-veg
fd428,Chicken Delight Sub,Non-veg
fd429,Saute Chicken Sub,Non-veg
fd430,2 Pieces Chicken Tikka Sandwich  +  Classic Lemonade,Non-veg
fd431,2 Pieces Paneer Tikka Sandwich + Cappuccino,Veg
fd432,1 Veg Burger with Cheese + Classic Cold Coffee,Veg
fd433,1 Chicken Burger with Cheese + Classic Cold Coffee,Non-veg
fd434,Mexican Veg Wrap + Lemon Coke,Veg
fd435,Chicken Wrap + Meloneez,Non-veg
fd439,8 ' Regular Special Wonder Pizza,Veg
fd440,10 ' Medium Special Wonder Pizza,Veg
fd441,13 ' Large Special Wonder Pizza,Veg
fd442,Punjabi Paneer Cruncher,Veg
fd443,Double Decker Veg Burger,Veg
fd445,Exotic Egg Burger,Non-veg
fd446,Spicy Chicken Burger,Non-veg
fd447,Double Decker Chicken Burger,Non-veg
fd448,American chicken burger,Non-veg
fd451,Spicy Veg Burger,Veg
fd453,8 ' Regular Tandoori Paneer Pizza,Veg
fd454,10 ' Medium Tandoori Paneer Pizza,Veg
fd455,13 ' Large Tandoori Paneer Pizza,Veg
fd456,8 ' Regular Hot & Sweet Delight Pizza,Veg
fd457,10 'Medium Hot & Sweet Delight Pizza,Veg
fd458,13 ' Large Hot & Sweet Delight Pizza,Veg
fd459,8 ' Regular Veg Feast Pizza,Veg
fd460,10 ' Medium Veg Feast Pizza,Veg
fd461,13 ' Large Veg Feast Pizza,Veg
fd462,8 ' Regular Spicy Corn Tango Pizza,Veg
fd463,13 ' Large Spicy Corn Tango Pizza,Veg
fd465,10 'Medium Spicy Paneer Pizza,Veg
fd467,Corn Delight Sandwich,Veg
fd468,Veg Cheese Sandwich,Veg
fd470,Paneer Makhani Sandwich,Veg
fd471,Mexican Sandwich,Veg
fd472,Veg Delight Sandwich,Veg
fd473,Chicken Tikka Sandwich,Non-veg
fd474,Egg Delight Sandwich,Non-veg
fd475,Chicken Delight Sandwich,Non-veg
fd476,Double Decker Ontario Sandwich,Non-veg
fd477,Schezwan Veg sandwich,Veg
fd478,Schezwan chicken sandwich,Non-veg
fd479,Cheesy Marghrita (Medium),Veg
fd480,Cheesy Margheritta Pizza (Large),Veg
fd481,Cheesy  Margherita (Regular),Veg
fd483,10 ' Medium Paneer Makhani Pizza,Veg
fd486,Red Penne Mushroom Pasta,Veg
fd487,Red Exotic Veggie Pasta,Veg
fd488,Red Penne Chicken Pasta,Non-veg
fd490,White Penne Mushroom Pasta,Veg
fd491,White Exotic Veggie Pasta,Veg
fd492,White Penne Chicken Pasta,Non-veg
fd494,Mix Sauce Penne Mushroom Pasta,Veg
fd495,Mix Sauce Exotic Veggie Pasta,Veg
fd496,Mix Sauce Penne Chicken Pasta,Non-veg
fd497,American crunchy veg pasta,Veg
fd498,American Crunchy chicken pasta,Non-veg
fd499,8 ' Regular Spicy Chicken Pizza,Non-veg
fd500,10 ' Medium Spicy Chicken Pizza,Non-veg
fd501,13 ' Large Spicy Chicken Pizza,Non-veg
fd502,8 ' Regular Chicken Love Pizza,Non-veg
fd503,10 ' Medium Chicken Love Pizza,Non-veg
fd504,13 ' Large Chicken Love Pizza,Non-veg
fd505,8 ' Regular Loaded Chicken Pizza,Non-veg
fd507,13 ' Large Loaded Chicken Pizza,Non-veg
fd508,8 ' Regular Hawaiian Delight Pizza,Non-veg
fd509,10 ' Medium Hawaiian Delight Pizza,Non-veg
fd510,13 ' Large Hawaiian Delight Pizza,Non-veg
fd511,8 ' Regular Golden Delight Pizza,Non-veg
fd512,10 ' Medium Golden Delight Pizza,Non-veg
fd513,13 ' Large Golden Delight Pizza,Non-veg
fd515,Veg Tikki Salad,Veg
fd516,Veg Delight Salad,Veg
fd517,Chicken Tikka Salad,Non-veg
fd519,Saute Chicken Salad,Non-veg
fd520,Egg Salad,Non-veg
fd521,Nacho Salad,Veg
fd522,Crispy veg saled,Veg
fd524,10 ' Medium Chicken Tikka Pizza,Non-veg
fd525,13 ' Large Chicken Tikka Pizza,Non-veg
fd526,8 ' Regular Tandoori Chicken Pizza,Non-veg
fd527,10 ' Medium Tandoori Chicken Pizza,Non-veg
fd529,1 Aloo Tikki Burger + 1 Single Topping Onion Pizza,Veg
