order_date,sales_qty,sales_amount,currency,user_id,r_id
20-Jul,1,796,INR,91783,106647
27-Jul,1,796,INR,44011,142469
03-Aug,1,1593,INR,95681,166872
12-Oct,1,514,INR,50851,391689
17-Oct,1,4759,INR,66233,317459
25-Oct,1,1190,INR,89429,288965
26-Oct,1,1190,INR,62412,474522
31-Oct,3,4106,INR,28403,397298
05-Nov,2,5949,INR,30430,487740
06-Nov,2,5949,INR,34240,106656
07-Dec,1,514,INR,9424,381464
14-Dec,1,514,INR,27135,402612
21-Dec,1,514,INR,24089,437089
28-Dec,1,0,INR,3624,156634
28-Jan,1,514,INR,64033,186059
01-Feb,1,514,INR,10771,351254
08-Feb,1,1028,INR,80030,173873
15-Feb,1,2056,INR,32311,147499
22-Feb,1,796,INR,93589,129219
22-Feb,1,1542,INR,82183,231022
01-Mar,1,514,INR,35887,106158
08-Mar,1,1028,INR,74367,317458
12-Apr,1,796,INR,81057,568813
03-Jun,1,796,INR,88160,210529
17-Jun,1,1593,INR,12949,480230
24-Jun,1,796,INR,67709,450577
15-Jul,1,611,INR,93095,167658
16-Aug,1,1028,INR,18042,429042
27-Sep,1,514,INR,46943,387090
04-Oct,1,514,INR,50847,129225
18-Oct,1,514,INR,45608,129222
21-Oct,1,796,INR,36035,563133
25-Oct,1,796,INR,37160,308502
01-Nov,1,514,INR,97325,379784
04-Nov,1,796,INR,66548,106155
08-Nov,1,1593,INR,26926,451858
08-Nov,1,514,INR,56955,346113
15-Nov,1,3185,INR,86772,345169
15-Nov,1,514,INR,77670,488972
18-Nov,1,514,INR,70246,470446
06-Dec,2,4778,INR,9893,260664
06-Dec,1,514,INR,40204,142468
13-Dec,4,10352,INR,78557,106659
20-Dec,1,796,INR,35173,498164
12-Jun,1,1028,INR,58409,129218
16-Jun,1,514,INR,72553,361218
05-Jun,33,29648,INR,24179,106652
10-Oct,240,143560,INR,49796,155345
11-Oct,7,6204,INR,89408,541876
16-Oct,1,495,INR,77467,140285
23-Oct,20,25130,INR,80625,354470
25-Oct,1,986,INR,38515,381614
02-Nov,13,23898,INR,2661,460534
03-Nov,1,296,INR,55822,424638
08-Nov,1,356,INR,41258,535243
14-Nov,1,1977,INR,76145,544934
22-Nov,1,296,INR,3351,422057
22-Nov,7,8375,INR,56019,457691
05-Dec,4,7171,INR,72103,498026
15-Dec,1,356,INR,25386,226002
15-Jan,1,356,INR,75230,417721
22-Jan,7,8375,INR,11411,378373
06-Feb,208,77931,INR,51070,418416
08-Feb,105,40704,INR,44828,155342
09-Feb,125,47074,INR,43352,542806
14-Feb,10,4028,INR,62707,484400
24-Apr,33,30167,INR,24500,108693
24-May,6,1968,INR,44407,398254
20-Nov,3,1366,INR,70919,477251
01-Dec,1,495,INR,4134,129214
22-Mar,17,6713,INR,94294,221998
18-May,57,27708,INR,9325,142467
13-Oct,1,537,INR,15578,452094
17-Oct,7,7644,INR,8682,216034
21-Nov,1,157,INR,90202,387274
24-Nov,8,10972,INR,2019,387984
01-Dec,1,1218,INR,26873,418431
04-Dec,9,13407,INR,48303,256523
10-Jan,5,0,INR,85273,400695
12-Jan,1,245,INR,22722,190512
22-Feb,1,245,INR,86602,298120
28-Jun,187,115481,INR,13240,298134
29-Jun,38,78986,INR,17066,516317
02-Jul,119,245546,INR,11140,471533
03-Jul,79,162292,INR,20687,307163
04-Jul,1,412,INR,8840,402269
06-Jul,5,7981,INR,20266,492449
11-Jul,19,27505,INR,40293,306768
13-Jul,173,145921,INR,53689,531066
13-Jul,1,546,INR,80009,572448
19-Jul,20,28167,INR,44257,548154
24-Jul,23,32764,INR,30599,384570
25-Jul,5,6648,INR,47303,508034
26-Jul,28,40366,INR,55877,475170
27-Jul,3,4273,INR,39183,382150
31-Jul,1,949,INR,38376,107750
01-Aug,1,477,INR,28381,522250
02-Aug,1,949,INR,55341,359032
03-Aug,41,70356,INR,18710,106651
07-Aug,7,6528,INR,94920,485620
07-Aug,1,477,INR,80358,155428
10-Aug,12,19727,INR,46096,353206
15-Aug,2,3324,INR,17157,231062
12-Sep,227,103889,INR,46366,514461
13-Sep,36,18167,INR,16819,574146
06-Feb,112,106560,INR,75082,381622
15-Mar,50,90130,INR,73222,424442
22-Mar,30,54079,INR,3566,156629
08-May,182,153815,INR,86063,439733
17-May,1,306,INR,3147,392717
12-Jul,157,132519,INR,88325,407920
29-Jul,111,152833,INR,61714,282725
01-Aug,7,10144,INR,55686,302297
28-Aug,7,8991,INR,30426,528945
06-Sep,1,1218,INR,97437,377559
13-Sep,1,1708,INR,96002,372467
19-Sep,177,79676,INR,83479,376670
20-Sep,1,486,INR,48650,376532
10-Oct,18,25356,INR,51928,541131
07-Nov,13,17519,INR,15061,147502
29-Nov,4,6338,INR,95076,375975
05-Oct,4,9190,INR,73590,575772
06-Oct,4,8384,INR,5758,492152
12-Oct,2,4889,INR,84776,477947
13-Oct,2,3495,INR,74682,383822
13-Oct,1,2065,INR,70683,574413
25-Oct,1,1380,INR,55886,432874
27-Oct,6,11870,INR,58460,285935
03-Nov,6,12574,INR,76925,148656
06-Nov,1,2796,INR,53527,210521
10-Nov,2,4889,INR,40712,463976
17-Nov,1,2792,INR,13750,513496
20-Nov,33,68898,INR,78050,560965
23-Nov,1,2792,INR,59992,384964
24-Nov,3,6991,INR,84099,453970
27-Nov,1,681,INR,52135,454572
30-Nov,22,44782,INR,68138,133987
01-Dec,13,26537,INR,48371,515674
06-Dec,2,3444,INR,71992,384541
07-Dec,2,4190,INR,17503,235936
07-Dec,1,2755,INR,14677,74562
08-Dec,9,18852,INR,83711,74569
12-Dec,1,1380,INR,55791,92199
14-Dec,3,6287,INR,51369,74558
15-Dec,20,41199,INR,41479,102855
18-Dec,1,1356,INR,78661,74359
19-Dec,1,681,INR,51349,93939
21-Dec,3,5588,INR,57486,466379
22-Dec,15,32125,INR,74109,102893
22-Dec,7,13778,INR,10239,299472
02-Jan,2,4194,INR,78033,392498
02-Jan,1,2713,INR,45290,102884
05-Jan,31,65648,INR,58930,202097
08-Jan,23,48231,INR,91189,446731
12-Jan,8,16065,INR,17158,102924
15-Jan,1,1356,INR,78557,576441
16-Jan,1,1356,INR,76806,289869
29-Jan,1,681,INR,60035,547286
01-Feb,1,1398,INR,25211,252910
02-Feb,10,20255,INR,93186,422482
06-Feb,1,681,INR,39132,499591
09-Feb,1,699,INR,42396,102954
22-Feb,6,12014,INR,67350,530179
10-Apr,1,681,INR,21434,506276
19-Apr,19,43537,INR,1769,540806
23-Apr,1,681,INR,78177,79627
08-May,28,65310,INR,69687,423314
15-May,1,681,INR,66159,554819
04-Jun,9,21769,INR,52862,398748
08-Jun,1,2176,INR,61643,91224
16-Jan,8,17222,INR,50852,576146
17-Jan,24,48917,INR,39043,97066
09-Feb,1,1380,INR,58201,254105
12-Feb,13,26333,INR,12579,227830
16-Feb,13,26333,INR,5585,102974
22-Feb,1,347,INR,38645,407809
22-Feb,3,6125,INR,10203,449485
23-Feb,5,10824,INR,67120,307378
26-Feb,1,3065,INR,79141,287492
01-Mar,1,1380,INR,60962,523168
02-Mar,2,3843,INR,92817,516222
05-Mar,1,3065,INR,49581,568635
06-Mar,1,3065,INR,39108,128425
08-Mar,1,3065,INR,84461,448443
09-Mar,1,3065,INR,48584,246075
15-Mar,3,6130,INR,9754,103437
19-Mar,1,3065,INR,3965,500301
19-Mar,5,10884,INR,34579,475181
20-Mar,1,3065,INR,27387,280486
21-Mar,1,3065,INR,72321,266902
21-Mar,1,343,INR,89728,565945
23-Mar,1,3065,INR,19256,461374
23-Mar,1,690,INR,16146,73714
27-Mar,1,3065,INR,76703,89139
28-Mar,1,3065,INR,92194,538418
29-Mar,1,3065,INR,18661,571498
29-Mar,1,1380,INR,89047,266889
04-Apr,1,3065,INR,43401,546952
06-Apr,5,12250,INR,41639,266925
11-Apr,2,4130,INR,67395,79628
12-Apr,3,6125,INR,57953,452112
12-Apr,14,32653,INR,38516,517975
13-Apr,11,37690,INR,86042,103442
17-Apr,1,3065,INR,23771,74422
18-Apr,2,3444,INR,53897,74352
19-Apr,4,9190,INR,49850,559786
20-Apr,1,3065,INR,91310,74578
23-Apr,1,3065,INR,74952,432387
24-Apr,2,3056,INR,38203,475988
27-Apr,10,34157,INR,93533,326710
27-Apr,1,3065,INR,5060,171258
30-Apr,1,3065,INR,87675,75774
30-Apr,2,3056,INR,25141,99204
30-Apr,1,2065,INR,40675,137924
03-May,3,6125,INR,14037,127111
03-May,1,1380,INR,81168,536536
04-May,4,9190,INR,66342,455514
07-May,6,20023,INR,27848,81553
09-May,1,3065,INR,12099,442867
09-May,13,28269,INR,94458,269557
14-May,1,3065,INR,73349,102886
14-May,2,3056,INR,76000,510896
15-May,2,3056,INR,19311,88366
16-May,1,3065,INR,32422,87254
16-May,13,28269,INR,66429,576803
17-May,1,1176,INR,29447,576802
17-May,3,6125,INR,2924,576806
17-May,27,56537,INR,91237,565659
18-May,5,16491,INR,69132,74564
18-May,1,3065,INR,96769,85788
18-May,13,28269,INR,72278,515217
21-May,2,3056,INR,9678,551549
22-May,2,3056,INR,60639,431107
23-May,1,3065,INR,4701,542040
24-May,1,3065,INR,78131,517758
25-May,1,3065,INR,36872,104728
28-May,4,14134,INR,4457,95336
30-May,3,6125,INR,14721,388884
01-Jun,5,16491,INR,76266,74354
01-Jun,1,3065,INR,37329,572027
04-Jun,1,3065,INR,83687,492176
05-Jun,1,3065,INR,46211,84614
07-Jun,3,6125,INR,18746,576197
11-Jun,11,40046,INR,63725,91226
11-Jun,1,3065,INR,6566,455322
12-Jun,1,3065,INR,53572,316298
12-Jun,1,338,INR,11484,575821
13-Jun,1,3065,INR,90280,560838
14-Jun,5,12250,INR,52326,464580
14-Jun,7,14407,INR,64506,148334
15-Jun,3,6125,INR,41878,547126
19-Jun,7,25912,INR,46817,418001
19-Jun,27,52667,INR,35412,473254
19-Jun,1,3065,INR,30225,528772
19-Jun,1,338,INR,90470,74330
19-Jun,2,4319,INR,12148,392449
20-Jun,1,3065,INR,510,81551
20-Jun,108,251903,INR,9649,151719
21-Jun,5,12250,INR,81902,576805
21-Jun,1,1440,INR,13880,546056
25-Jun,6,21199,INR,88038,528722
25-Jun,1,3065,INR,49090,102899
27-Jun,3,6125,INR,81003,537846
28-Jun,3,6125,INR,16635,497337
28-Jun,1,361,INR,58138,366063
29-Jun,1,3065,INR,87344,537959
02-Jul,16,55356,INR,37182,576992
02-Jul,1,3065,INR,79173,552620
05-Jul,4,9190,INR,48268,492330
06-Jul,3,6125,INR,6928,421422
09-Jul,8,29444,INR,74134,499778
09-Jul,1,3065,INR,11430,558581
10-Jul,1,3065,INR,22454,73715
10-Jul,1,338,INR,40394,76028
10-Jul,1,1440,INR,14213,403976
11-Jul,1,3065,INR,59708,528550
12-Jul,1,2162,INR,70139,74820
13-Jul,1,3065,INR,82275,453126
16-Jul,1,3065,INR,11655,452871
17-Jul,2,7065,INR,75985,495095
17-Jul,5,12250,INR,25671,90049
19-Jul,3,6125,INR,35261,307799
19-Jul,13,28269,INR,18787,73718
20-Jul,1,1440,INR,33006,144020
25-Jul,3,6125,INR,30498,467392
26-Jul,1,3065,INR,67351,298875
27-Jul,1,3065,INR,67321,539533
30-Jul,1,3065,INR,66706,74355
30-Jul,1,2162,INR,50290,85604
01-Aug,1,3065,INR,82552,75401
02-Aug,1,3065,INR,30933,301904
02-Aug,24,55977,INR,14545,499779
03-Aug,1,3065,INR,25642,446436
06-Aug,1,3065,INR,98571,546780
08-Aug,3,6125,INR,86367,94630
09-Aug,1,3065,INR,69140,458346
09-Aug,5,10495,INR,65653,539572
10-Aug,13,45935,INR,91850,573756
10-Aug,3,6125,INR,44775,546483
13-Aug,3,6125,INR,62130,580176
13-Aug,15,34986,INR,19493,544713
14-Aug,1,3065,INR,83608,499726
14-Aug,13,28269,INR,93605,289939
17-Aug,4,9190,INR,22855,544374
17-Aug,15,34986,INR,73208,514927
20-Aug,10,36509,INR,724,540398
21-Aug,5,12250,INR,12918,539546
21-Aug,1,338,INR,34133,506713
22-Aug,1,3065,INR,83974,171108
23-Aug,3,6125,INR,29112,537104
23-Aug,12,27991,INR,41398,486674
24-Aug,3,6125,INR,25025,73719
27-Aug,13,45935,INR,41578,82201
29-Aug,1,3065,INR,32674,467390
29-Aug,1,361,INR,62628,388016
31-Aug,7,15315,INR,52518,338474
31-Aug,20,45481,INR,45877,361090
03-Sep,40,140157,INR,86958,562845
03-Sep,1,3065,INR,47199,502148
03-Sep,8,17495,INR,44803,74332
04-Sep,13,28269,INR,71390,540990
06-Sep,15,34986,INR,79889,556825
06-Sep,1,361,INR,30677,553306
07-Sep,1,3065,INR,89064,548076
07-Sep,26,59477,INR,7122,560249
07-Sep,1,1079,INR,45445,445852
10-Sep,3,6125,INR,32348,498050
12-Sep,1,681,INR,13589,419455
13-Sep,3,6130,INR,34586,361091
13-Sep,8,17495,INR,42564,350727
13-Sep,1,1440,INR,94577,498280
14-Sep,3,6125,INR,57424,403941
17-Sep,1,3065,INR,62685,517961
18-Sep,1,676,INR,36189,525182
19-Sep,1,3065,INR,91314,349776
21-Sep,1,3065,INR,48906,133310
21-Sep,13,28269,INR,79306,482889
24-Sep,1,3065,INR,5743,361092
26-Sep,12,24792,INR,69784,517952
26-Sep,1,3065,INR,28738,570224
27-Sep,1,3065,INR,50996,103198
28-Sep,1,3065,INR,9074,227391
28-Sep,1,1440,INR,74834,531980
01-Oct,6,11519,INR,91660,75858
01-Oct,1,3065,INR,22027,443253
01-Oct,1,1356,INR,51216,85239
02-Oct,1,1019,INR,25885,444613
03-Oct,1,3065,INR,19767,451787
08-Oct,1,1176,INR,84773,475960
08-Oct,1,1398,INR,87672,394293
08-Oct,3,6125,INR,38837,336607
09-Oct,4,9190,INR,55648,480986
11-Oct,1,3065,INR,87198,361094
11-Oct,8,17495,INR,86814,74317
11-Oct,1,722,INR,28896,101118
12-Oct,8,17463,INR,3341,361097
12-Oct,5,12250,INR,83367,350553
12-Oct,80,169606,INR,14190,503765
15-Oct,8,17495,INR,96236,361096
17-Oct,1,3065,INR,98358,220398
17-Oct,1,338,INR,28786,97071
17-Oct,13,28269,INR,72573,444286
18-Oct,1,3065,INR,48617,433540
18-Oct,8,17495,INR,95302,361098
18-Oct,1,361,INR,80586,451853
19-Oct,1,3065,INR,60657,502211
19-Oct,13,28269,INR,80097,281883
22-Oct,2,3495,INR,74788,447501
22-Oct,3,6125,INR,2145,551835
22-Oct,3,6995,INR,49982,572729
23-Oct,1,1745,INR,20580,356018
23-Oct,1,722,INR,25574,231226
24-Oct,2,4190,INR,97974,410155
25-Oct,1,3065,INR,46266,518783
25-Oct,17,38486,INR,10027,371093
29-Oct,1,3065,INR,77155,361095
29-Oct,23,52481,INR,8977,361093
30-Oct,17,35963,INR,63323,357340
30-Oct,13,28269,INR,69927,511136
31-Oct,1,3065,INR,28874,578362
01-Nov,15,33690,INR,59433,572958
01-Nov,13,28269,INR,40155,393963
02-Nov,3,6125,INR,20050,352457
02-Nov,1,722,INR,31490,528264
05-Nov,4,9190,INR,94682,431491
06-Nov,18,38060,INR,79932,247696
06-Nov,8,17495,INR,24335,422958
06-Nov,13,28269,INR,91685,408108
07-Nov,11,23394,INR,99816,322586
08-Nov,4,9190,INR,63990,74565
08-Nov,9,20991,INR,77479,225854
09-Nov,21,43991,INR,67974,571409
12-Nov,3,6125,INR,2258,572735
12-Nov,15,34986,INR,92377,294480
12-Nov,13,28269,INR,9479,572722
13-Nov,1,3065,INR,46292,566482
13-Nov,13,28269,INR,13511,554445
14-Nov,1,3065,INR,10113,444815
15-Nov,3,6125,INR,48448,444811
15-Nov,8,17495,INR,71875,443523
16-Nov,37,77870,INR,7640,445920
16-Nov,13,28269,INR,7779,459971
20-Nov,8,17495,INR,96257,499525
20-Nov,13,28269,INR,254,102810
21-Nov,1,3065,INR,62919,510962
22-Nov,3,6125,INR,4720,82200
22-Nov,23,52481,INR,94179,431608
22-Nov,13,28269,INR,81504,74358
23-Nov,6,13264,INR,49206,97068
23-Nov,4,9190,INR,42404,102802
23-Nov,17,36014,INR,50120,408627
26-Nov,58,121509,INR,40090,322285
27-Nov,13,28269,INR,66736,556578
27-Nov,33,72028,INR,50995,82202
29-Nov,22,46444,INR,75516,506239
29-Nov,1,3065,INR,74345,310682
29-Nov,8,17495,INR,76973,570727
29-Nov,13,28269,INR,82301,136670
03-Dec,1,3065,INR,57434,461094
03-Dec,8,17495,INR,90199,498171
04-Dec,1,3065,INR,47082,332160
04-Dec,13,28269,INR,34059,474279
06-Dec,1,3065,INR,96905,432150
06-Dec,15,34986,INR,75069,460456
06-Dec,13,28269,INR,46778,445122
07-Dec,59,122898,INR,66148,162505
10-Dec,1,3065,INR,24303,141535
10-Dec,23,52481,INR,85732,532082
10-Dec,13,28269,INR,36955,488581
12-Dec,1,3065,INR,26161,578206
13-Dec,9,19556,INR,65999,562348
13-Dec,1,3065,INR,99142,564616
13-Dec,8,17495,INR,28751,438097
14-Dec,18,38407,INR,14748,426191
14-Dec,4,9190,INR,89644,559813
17-Dec,3,6125,INR,1432,115428
17-Dec,8,17495,INR,59408,485552
17-Dec,1,338,INR,60035,541486
18-Dec,11,24491,INR,8791,472434
20-Dec,3,6125,INR,12260,421647
20-Dec,72,167935,INR,1614,465174
21-Dec,108,226963,INR,59014,559784
21-Dec,4,9190,INR,89504,453341
21-Dec,67,141343,INR,71199,549840
28-Dec,5,12250,INR,71716,505381
04-Jan,27,62977,INR,26960,472376
07-Jan,1,3065,INR,17932,482039
07-Jan,1,338,INR,38843,462645
07-Jan,27,56532,INR,16649,575687
08-Jan,8,17458,INR,78994,544403
08-Jan,12,27565,INR,95744,427837
08-Jan,1,338,INR,92700,528890
10-Jan,1,3065,INR,4417,551252
11-Jan,18,38065,INR,36575,488148
11-Jan,1,722,INR,9989,526887
14-Jan,1,3065,INR,13482,536857
14-Jan,1,338,INR,91825,561172
15-Jan,13,28269,INR,77041,566547
16-Jan,12,27565,INR,46366,138090
17-Jan,13,28269,INR,15365,473334
18-Jan,20,41898,INR,30015,476908
18-Jan,12,27565,INR,20183,93961
21-Jan,45,104958,INR,13264,134461
21-Jan,1,722,INR,96102,330534
24-Jan,13,28269,INR,78704,476883
25-Jan,53,113074,INR,86529,572361
28-Jan,55,115921,INR,44086,483237
28-Jan,24,55977,INR,75966,476890
30-Jan,45,104958,INR,62681,490533
31-Jan,8,18375,INR,11325,502100
31-Jan,18,41981,INR,6598,482097
31-Jan,13,28269,INR,48344,476843
31-Jan,1,722,INR,93204,293162
01-Feb,15,31421,INR,97026,570636
04-Feb,34,71231,INR,35994,560050
05-Feb,1,722,INR,74308,127952
07-Feb,11,24500,INR,74119,94936
07-Feb,15,34986,INR,14952,551372
07-Feb,13,28269,INR,52045,559547
08-Feb,26,55167,INR,34446,541838
08-Feb,13,28269,INR,26724,102801
11-Feb,8,17495,INR,84076,387997
12-Feb,5,12250,INR,4154,469550
12-Feb,13,28269,INR,49510,444611
13-Feb,12,27565,INR,15577,465229
14-Feb,7,15315,INR,66050,474322
14-Feb,6,13995,INR,46818,234114
14-Feb,13,28269,INR,70121,470263
15-Feb,62,129546,INR,24571,292523
15-Feb,4,9190,INR,39773,207870
15-Feb,13,28269,INR,73173,567569
18-Feb,3,6125,INR,92579,567582
18-Feb,8,17495,INR,80646,469180
19-Feb,3,6125,INR,59123,469582
19-Feb,1,338,INR,73222,524332
