Order_Id,Type
B496840219,Non-Veg
C134461623,Other
D679770099,Other
E622201871,Veg
A980473889,Non-Veg
A177128356,Non-Veg
B425554799,Other
B488690926,Non-Veg
D532246305,Veg
E447012005,Veg
E720383086,Non-Veg
C803500351,Veg
D864650393,Other
A576223988,Non-Veg
B283070447,Non-Veg
E943770295,Other
E997262237,Non-Veg
B888693969,Other
A812825440,Other
D677845292,Non-Veg
D837238747,Other
E187366401,Non-Veg
A107853603,Veg
E261811325,Veg
D400703758,Veg
A954525263,Other
A487162997,Veg
C882805333,Other
B720702811,Other
C947476279,Non-Veg
B658857763,Other
A365074961,Veg
A482179686,Other
B545180413,Non-Veg
C535410070,Veg
A613868267,Veg
C412236078,Other
B590160085,Veg
A458399643,Other
A718443955,Other
E305869094,Non-Veg
B271575980,Other
A767507332,Other
C706486955,Other
C611906567,Other
D306401856,Non-Veg
D176947814,Veg
C843219523,Veg
A953129715,Non-Veg
A305103265,Other
A135590736,Non-Veg
A486660320,Non-Veg
A749714683,Non-Veg
D473217439,Other
A583390282,Non-Veg
A771542255,Other
B694158608,Other
D526939611,Non-Veg
B780614190,Other
B169797917,Non-Veg
B751847831,Non-Veg
E268696473,Veg
D517724290,Veg
D972423518,Non-Veg
D721433046,Other
C497845631,Other
C901136728,Veg
D429149489,Other
D301844585,Veg
E565698542,Other
E472966534,Veg
A892990643,Other
D107992273,Other
D715818219,Non-Veg
E991494937,Veg
D969610753,Other
D943129428,Other
C531201039,Other
D832384843,Veg
B743418389,Other
C503551275,Veg
D211269872,Non-Veg
C373758906,Other
A369248291,Other
A945324319,Veg
A667543874,Veg
A262113283,Other
D277768151,Other
E185357905,Veg
A776773300,Other
C194079377,Non-Veg
C761344863,Non-Veg
E521760453,Other
E438696584,Veg
C141847022,Other
D614690500,Non-Veg
D434061543,Non-Veg
A538734370,Non-Veg
B348951070,Non-Veg
D652991477,Other
C110136797,Non-Veg
E564895697,Other
A776142547,Non-Veg
C666503493,Veg
A421251353,Other
D498501656,Other
E217342903,Other
C862564288,Non-Veg
A891532613,Non-Veg
D149893825,Veg
A428613642,Non-Veg
B813647541,Other
E160528059,Veg
A110631298,Veg
E597675967,Non-Veg
E730161752,Other
A918687778,Veg
A740493653,Veg
A447519528,Non-Veg
E978203911,Other
E573347215,Non-Veg
E656348396,Veg
A212672099,Veg
E497791527,Non-Veg
E219378239,Veg
B761013719,Other
A633413160,Veg
B184925165,Other
C879377670,Other
A635745337,Veg
B391020043,Other
A971942429,Non-Veg
E347987347,Other
A309706529,Other
D634001426,Non-Veg
E664324802,Veg
A343397566,Non-Veg
B665008353,Other
C246028391,Other
D171826179,Non-Veg
E322181937,Non-Veg
E197294428,Veg
B374504609,Non-Veg
B759650596,Other
C663045159,Veg
E611944538,Non-Veg
C513170081,Other
B756713652,Veg
D418660463,Other
B474088994,Non-Veg
B751870523,Other
D324725567,Other
B552931432,Other
D271439030,Non-Veg
E371626016,Non-Veg
C899032879,Veg
C200553075,Other
E403038504,Other
D905886985,Veg
A161956996,Other
A244807514,Other
B754970096,Other
A370332998,Veg
B758043582,Non-Veg
D419133604,Veg
A913055268,Veg
D220193932,Veg
D945289678,Veg
A836531028,Other
C306070484,Other
C334249183,Veg
E500110391,Veg
B919120638,Veg
E104170446,Veg
D582532099,Veg
E327114869,Other
D624453140,Veg
D371528015,Non-Veg
D358935048,Non-Veg
A711031932,Other
D265696672,Other
E747131297,Other
B149804704,Veg
D349683322,Other
C827728905,Other
B962695880,Veg
D706975000,Veg
B800989811,Non-Veg
E364340295,Veg
B965571779,Other
C975389687,Veg
B809366755,Non-Veg
D652856194,Veg
C393089697,Other
E578226252,Other
A162072390,Other
C990954946,Other
C750294995,Veg
B675512591,Veg
D392146422,Veg
E740490103,Non-Veg
D629839424,Non-Veg
A921780981,Other
D731614481,Other
A260724815,Non-Veg
C568282280,Veg
C994444871,Non-Veg
A613174281,Other
E717533093,Other
B545637791,Veg
A385423056,Non-Veg
E693378212,Veg
E525193443,Non-Veg
C867376719,Other
E109272507,Veg
C729105982,Non-Veg
A181297424,Non-Veg
D848488183,Non-Veg
C844699662,Non-Veg
D464555125,Non-Veg
D495286969,Veg
E151449957,Non-Veg
A522325788,Veg
D823166061,Non-Veg
B331475020,Veg
C386894499,Non-Veg
C745683597,Other
A651668806,Veg
B982431416,Veg
C325436038,Non-Veg
B888596997,Other
E444739322,Other
C993941316,Other
D364059231,Non-Veg
B609723840,Other
A198477997,Veg
A446552445,Non-Veg
C249849747,Non-Veg
D410368464,Non-Veg
E725787602,Veg
E465485886,Veg
C670944572,Non-Veg
D148809348,Non-Veg
D606502286,Veg
D225377118,Other
B851627094,Other
E342839211,Veg
E112351193,Veg
A591311446,Other
B441473871,Veg
B494714071,Other
B286492816,Other
E303872218,Other
A429300865,Non-Veg
B584667738,Veg
A976337918,Other
E372741555,Other
B577894098,Non-Veg
C894216711,Other
C342152966,Veg
C478539051,Non-Veg
A648751171,Other
C378374103,Veg
B878435865,Non-Veg
E628557925,Veg
A463049915,Non-Veg
C410436159,Other
B233890053,Other
D773197037,Non-Veg
C443944281,Non-Veg
E355797863,Other
A597118906,Other
A989683206,Veg
E886615900,Non-Veg
E595678430,Veg
C884875490,Veg
E450820988,Other
B729901184,Other
A830597064,Veg
D392658984,Veg
C962091797,Non-Veg
A854332330,Other
B766016883,Veg
C607156793,Veg
B859975913,Other
D546115384,Veg
C150408241,Other
A581281501,Non-Veg
E105568052,Other
A108325855,Veg
B363017045,Veg
B776949772,Other
D724306707,Veg
D841748105,Veg
C960266958,Veg
C516020362,Veg
D582158671,Non-Veg
E987419351,Veg
C231274515,Veg
D688052880,Veg
E466675592,Non-Veg
E646626992,Veg
D679437464,Veg
A578315726,Non-Veg
D978522737,Other
A803971671,Non-Veg
D623400515,Other
D413697119,Non-Veg
B556487228,Veg
B302685323,Other
C630193847,Non-Veg
B251644051,Veg
E732481335,Veg
A866244955,Veg
D959781960,Non-Veg
A643127644,Other
C995662128,Veg
D296775857,Other
C806962513,Other
A728000148,Veg
A181291420,Veg
E942823246,Veg
A667874101,Veg
C858537636,Veg
C126475798,Non-Veg
E447448582,Veg
A749273197,Non-Veg
E548637066,Non-Veg
A202855851,Veg
B971582195,Non-Veg
D187875621,Non-Veg
A428271564,Non-Veg
D413908046,Veg
A852654161,Non-Veg
D180105927,Non-Veg
D617561428,Other
A185871182,Veg
B154061012,Non-Veg
E528990052,Other
E964728764,Veg
D916077402,Veg
C961726183,Veg
A401626051,Other
A717238185,Other
B264795239,Veg
A251553014,Veg
D312368138,Non-Veg
E794988147,Non-Veg
E418124716,Non-Veg
D177240826,Other
D532639286,Non-Veg
E239839729,Veg
B244262641,Other
E156504040,Veg
E709221071,Veg
C675487762,Non-Veg
A445798267,Non-Veg
B874635187,Veg
D274867384,Veg
D254784303,Veg
E666979168,Veg
B751261649,Other
D857046793,Other
E756604873,Non-Veg
A649703670,Non-Veg
B541661392,Other
C307215671,Non-Veg
B857087169,Other
A872381817,Non-Veg
C407501267,Other
D574783203,Veg
E786631396,Non-Veg
E648714866,Other
C773242270,Non-Veg
E854769872,Non-Veg
B142460903,Other
E306606880,Other
C435319928,Other
B931519522,Veg
D812729321,Other
A893412092,Non-Veg
C498221994,Non-Veg
E986162195,Non-Veg
A298378995,Non-Veg
E562009321,Veg
E455095523,Other
B920658084,Other
C163514211,Veg
D829897366,Other
D430269780,Other
B218569718,Veg
E122667006,Other
E398421962,Non-Veg
A773805697,Veg
C679415671,Other
B208862586,Other
A348405533,Non-Veg
E486488711,Other
B218080196,Non-Veg
C689945726,Veg
C706808950,Non-Veg
E520609807,Veg
D719768128,Veg
B838646752,Other
E675284990,Veg
C135715710,Other
E291364741,Other
E765561462,Veg
A565171338,Veg
C972938899,Veg
C304886988,Other
D729652331,Veg
B903434104,Non-Veg
A562426990,Veg
E246738815,Non-Veg
C569569894,Other
E874925538,Veg
E990105749,Non-Veg
A754458379,Other
E915401079,Veg
C308130294,Non-Veg
B107733112,Veg
B467523962,Other
C833789299,Veg
A903325689,Non-Veg
B638611887,Non-Veg
D211609103,Veg
A695687043,Non-Veg
E202209852,Other
E317580283,Veg
A732856555,Non-Veg
E445819345,Veg
A553545718,Other
B126236038,Veg
A825514720,Veg
C654247777,Other
D978723562,Other
B286888714,Other
E164515682,Non-Veg
E493278476,Veg
A158364518,Non-Veg
C223924777,Other
D784007718,Veg
A905692436,Veg
E752721307,Veg
A224342586,Other
C204939679,Other
C899692293,Other
E521733280,Non-Veg
B582124378,Other
B161742243,Non-Veg
D856568083,Non-Veg
E677951709,Non-Veg
C556664262,Non-Veg
D665129427,Veg
A523729860,Veg
B869283358,Other
A904587805,Veg
C133961131,Veg
D273346753,Non-Veg
E576278939,Veg
B290616551,Other
B449315966,Veg
C145490725,Other
C378697136,Veg
E492372290,Other
D511813252,Non-Veg
D440105149,Non-Veg
B580818330,Veg
B509757777,Non-Veg
C343731069,Non-Veg
A899611975,Other
C957515216,Veg
C351576769,Non-Veg
B715697029,Non-Veg
E511542441,Non-Veg
D430987036,Veg
E863809042,Non-Veg
C646852829,Non-Veg
D312741911,Veg
A135501014,Non-Veg
A851683073,Non-Veg
A927969998,Other
D459797108,Other
C243793047,Other
E233685195,Other
A334313318,Other
C966645880,Veg
B261747451,Veg
B492732662,Other
E162206041,Veg
C519318477,Non-Veg
B507600282,Veg
B925604029,Other
D721135717,Veg
E759262204,Veg
B891424048,Other
B309189911,Other
B264239729,Non-Veg
C871490469,Other
C884563365,Non-Veg
D410860902,Other
B951440231,Other
B592018464,Non-Veg
E213220998,Non-Veg
B730101449,Non-Veg
E892084517,Veg
C254650736,Non-Veg
A446564023,Non-Veg
C295587906,Other
B832958020,Other
E283281057,Other
A117997253,Non-Veg
D904842968,Veg
A177724604,Non-Veg
A600543717,Other
C794167540,Veg
B309925748,Veg
C226862164,Veg
D724639035,Non-Veg
A438417741,Other
E653396671,Veg
C405855808,Veg
D917070502,Veg
C109947048,Other
C147899064,Veg
C194041969,Veg
C251290531,Non-Veg
A274046155,Veg
B370061839,Other
B457799435,Veg
B140907357,Other
C990579190,Other
D119752132,Non-Veg
D704132561,Other
E144818838,Other
D562496017,Other
A854898721,Veg
C458177381,Other
B150856736,Other
A993445025,Non-Veg
E321034420,Non-Veg
C868892369,Non-Veg
A884091742,Veg
A736741071,Veg
B852025585,Other
B405925537,Veg
A153960574,Non-Veg
E734334352,Veg
B265680355,Other
C753846340,Veg
B422719606,Non-Veg
A153967642,Other
A853605496,Non-Veg
A397221628,Other
C110601441,Non-Veg
E561692783,Non-Veg
E419254431,Non-Veg
A541830743,Non-Veg
D910213519,Veg
B523254814,Non-Veg
C864445014,Non-Veg
E910960051,Veg
A804864002,Veg
E373586513,Other
E798465878,Non-Veg
E905725637,Veg
D690017400,Non-Veg
A385548232,Veg
C625348653,Non-Veg
E937698171,Other
D624149537,Other
C931685649,Non-Veg
A640797839,Non-Veg
E436564759,Other
C675477855,Non-Veg
B497803524,Other
E826450706,Non-Veg
E599448989,Other
A884914808,Other
B453694548,Non-Veg
E963450243,Veg
C358936917,Other
D577766822,Veg
B738707125,Other
B645038558,Veg
B786269966,Veg
D855553698,Non-Veg
B644350336,Other
A172628897,Non-Veg
E842273704,Non-Veg
D997905796,Non-Veg
C405646637,Other
A448380294,Other
D718985378,Veg
D222463897,Other
E331595889,Veg
C220622442,Non-Veg
C385964818,Veg
A651364891,Veg
D148615308,Other
D854578588,Veg
A824684972,Other
E547033455,Non-Veg
B876844488,Veg
E946789941,Non-Veg
C854852446,Other
C308423715,Other
E168465982,Other
D168399139,Other
E773090446,Veg
E899621427,Non-Veg
C839448847,Other
D636059595,Veg
A646287137,Other
E266171354,Veg
A978249864,Non-Veg
D645016318,Other
C947285127,Non-Veg
D366633388,Veg
A200915477,Veg
E309566046,Non-Veg
B122906013,Veg
D410330005,Non-Veg
C938589396,Other
C498381219,Veg
C718512872,Non-Veg
D407476521,Veg
B163155374,Non-Veg
B441095716,Veg
D923800038,Veg
B905739023,Non-Veg
A747570711,Non-Veg
E394790516,Non-Veg
C185859257,Veg
A972443777,Veg
C361332199,Other
B957764030,Non-Veg
C372278531,Other
A637018136,Other
A179689762,Other
B671669006,Other
C701521456,Other
B852277180,Other
D831280310,Other
B101122940,Non-Veg
A114502185,Non-Veg
D998534824,Other
E459919197,Veg
D956607594,Veg
A943109747,Other
E597367046,Veg
B610477495,Other
A886024512,Other
A917282010,Non-Veg
B225246875,Veg
E689396888,Veg
C166568343,Other
D198593742,Other
B469494245,Veg
C766508576,Veg
E387417186,Non-Veg
B627954560,Non-Veg
D949518009,Non-Veg
C536820319,Other
B688326600,Veg
C854538937,Veg
B981777463,Veg
C685481791,Non-Veg
B838663908,Veg
B929170523,Other
B294741754,Non-Veg
B550785964,Non-Veg
E913594216,Non-Veg
B657576545,Veg
B541587052,Veg
D457234910,Non-Veg
B727904332,Veg
C869802084,Veg
B405168479,Veg
D467042553,Non-Veg
D608393130,Non-Veg
C227138306,Veg
D260582724,Non-Veg
E903941848,Other
B491251573,Veg
D976320944,Other
E100917711,Other
E151207853,Non-Veg
C369699924,Veg
B627174566,Veg
D641917927,Non-Veg
D780179463,Other
E229545721,Veg
B772095757,Non-Veg
B800978980,Non-Veg
A931673127,Non-Veg
E398318456,Veg
B167911188,Veg
D227082671,Non-Veg
B424365570,Other
B326306090,Non-Veg
B248401490,Non-Veg
D284045182,Non-Veg
D348477360,Non-Veg
E612721416,Veg
C694064750,Other
A172711028,Other
D394064028,Veg
A517163226,Other
E905609807,Other
E698606235,Other
E250787585,Other
D615504457,Other
C106181424,Veg
E560214503,Non-Veg
D733307671,Veg
B472468013,Veg
D111418381,Other
C573182271,Other
B668943152,Other
E511143166,Other
B616490288,Other
E868339754,Other
D482561664,Other
E750997342,Veg
E111113950,Other
C330573215,Non-Veg
E835414584,Veg
E194620451,Non-Veg
E336348180,Veg
D732325464,Non-Veg
A230235851,Other
B568804127,Other
D414355062,Non-Veg
D746293780,Veg
A972086535,Other
A698660019,Veg
A313738156,Veg
D646137872,Veg
C147197841,Non-Veg
D309501136,Other
D668507209,Other
C794379506,Veg
E594726838,Other
A732169444,Other
C891936602,Non-Veg
D833929052,Non-Veg
B676198924,Veg
D573297483,Veg
A684870372,Veg
D443007585,Other
B522924746,Veg
C509865287,Non-Veg
A895483576,Other
E947837622,Veg
B329780321,Other
E316870070,Other
C323702540,Non-Veg
B137306436,Non-Veg
A190527730,Veg
D645421464,Non-Veg
E538835947,Non-Veg
B916299417,Other
A113890182,Non-Veg
B801847824,Veg
E269362787,Other
E681094758,Other
C470064066,Other
A604333332,Non-Veg
B525312870,Other
B212816467,Veg
C171738929,Non-Veg
E252068513,Veg
B107234882,Other
D108075252,Other
B368083420,Other
E444323275,Non-Veg
E232907399,Other
E553695788,Veg
C985683194,Non-Veg
E981785430,Veg
D722451630,Veg
E419890854,Veg
C868571596,Other
A795076181,Veg
C177067515,Veg
E350462073,Non-Veg
B933827162,Non-Veg
A771479488,Veg
C962330686,Veg
A244702779,Other
A172031490,Veg
E174049630,Non-Veg
B530862889,Non-Veg
E952916004,Non-Veg
B801548800,Other
A227713432,Other
D423144722,Other
C654590914,Other
A556777318,Other
C322926466,Other
E828341976,Non-Veg
B958510928,Other
B323164423,Veg
E315429951,Other
C898077298,Non-Veg
A660196204,Other
C837070245,Other
D947323346,Non-Veg
D180306190,Other
B138461938,Non-Veg
C387402525,Other
E111397224,Non-Veg
D140465220,Other
D875188888,Non-Veg
A937311065,Non-Veg
D218419100,Other
A169000673,Other
D772514054,Non-Veg
B964489093,Other
C944448144,Other
E278487151,Other
A648251640,Other
A572271532,Veg
B718547893,Other
D137609360,Other
E564921066,Other
D518258833,Veg
D825481869,Non-Veg
D701503767,Non-Veg
B365278903,Non-Veg
C700351584,Other
C494240668,Other
D912204103,Other
D335119987,Non-Veg
C733382659,Non-Veg
C495811753,Other
C208003036,Other
C805948608,Other
A246212582,Veg
A225349114,Veg
B561513617,Veg
A624854063,Non-Veg
E723046660,Veg
A732100011,Veg
A106626280,Non-Veg
A947784637,Non-Veg
E610271453,Non-Veg
B940185802,Non-Veg
D353268192,Non-Veg
A216002659,Non-Veg
C197564690,Non-Veg
B195600457,Veg
E448770734,Other
C212932575,Veg
D675099388,Other
D743069592,Veg
A528952198,Other
C146046820,Veg
C658353626,Veg
E590524719,Non-Veg
E753865368,Other
C686707158,Other
A160915848,Other
E292605371,Non-Veg
C728503116,Other
D680474984,Non-Veg
E305473426,Veg
D683005079,Non-Veg
B518991715,Non-Veg
A599314159,Other
B303058514,Veg
A533366669,Other
A954487348,Non-Veg
C690248380,Veg
D620845876,Other
D932080673,Veg
B295132214,Veg
C388154967,Non-Veg
B593802176,Veg
B618060557,Veg
B654305385,Other
D403232116,Non-Veg
A757581406,Veg
B763570939,Other
E748899565,Non-Veg
B488871440,Veg
E244851959,Other
B131714350,Non-Veg
D573435654,Other
D493237464,Non-Veg
A890071854,Veg
D767659054,Veg
C817706349,Veg
B218112239,Non-Veg
D222533810,Other
B686107755,Non-Veg
D331400503,Veg
C637576761,Other
C557542116,Non-Veg
C692868398,Non-Veg
E197717655,Veg
C243365347,Veg
B177168189,Veg
D776752109,Other
C296797635,Veg
A722057812,Veg
E168019339,Other
A214846583,Non-Veg
C859108844,Other
E757099646,Veg
A126478325,Other
E143031046,Non-Veg
D713586668,Non-Veg
E145983163,Other
B123022263,Other
E262240659,Veg
B347246450,Non-Veg
B782517467,Veg
D638938644,Other
E838361375,Non-Veg
A637812159,Other
D321685622,Other
C244527761,Non-Veg
B988812749,Non-Veg
A376398146,Veg
E377120362,Veg
C988390115,Non-Veg
D306452673,Veg
A551242783,Veg
C274169749,Other
A622892633,Non-Veg
A689561741,Veg
B790252301,Other
A934129893,Other
D849265774,Veg
A874135269,Veg
D816574619,Other
B440361156,Non-Veg
B649143241,Veg
E368774561,Other
D441060631,Other
B823228609,Other
B106853440,Veg
C675705197,Other
B771053706,Veg
C591621791,Veg
A455261053,Veg
C878917254,Veg
A431466251,Non-Veg
D185850309,Other
C366498790,Non-Veg
C156217216,Other
C283685357,Other
D414469099,Veg
C943071197,Other
E608199742,Veg
C140642663,Other
E990583476,Other
B749604252,Non-Veg
B439175134,Non-Veg
C107267642,Veg
C666819514,Non-Veg
D862429398,Non-Veg
B489883343,Other
C355928421,Other
A423440271,Other
D287490003,Veg
A698283391,Non-Veg
E813115439,Veg
E937226495,Other
E154878810,Other
C332619505,Veg
C543355829,Other
D728923645,Veg
D657623125,Non-Veg
D526239466,Other
B103193506,Veg
E901037380,Non-Veg
A743584172,Other
B851322315,Non-Veg
B825360214,Veg
D122161310,Veg
B132970214,Non-Veg
E820801531,Other
D325709237,Other
E426674698,Other
C119341458,Other
D646465083,Veg
A650660579,Veg
E357431619,Other
C289713786,Other
D803581730,Non-Veg
E168706360,Veg
A136030734,Other
E588826493,Other
A783505081,Veg
D532035262,Non-Veg
C760628854,Veg
