Order line,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
1,B-25681,11-11-2014,13-11-2014,First Class,AB-100151402,TEC-PH-5816,4484,651.21,524.96,2920025.64,2353920.64,566105
2,B-26055,05-02-2014,07-02-2014,Second Class,JR-162107,FUR-CH-5379,1075,47.45,31.79,51008.75,34174.25,16834.5
3,B-25955,17-10-2014,18-10-2014,First Class,CR-127307,TEC-PH-5356,6515,154.06,90.93,1003700.9,592408.95,411291.95
4,B-26093,28-01-2014,30-01-2014,First Class,KM-1637548,TEC-PH-5267,7683,668.27,502.54,5134318.41,3861014.82,1273303.59
5,B-25602,05-11-2014,06-11-2014,Same Day,RH-9495111,TEC-CO-6011,3491,47.45,31.79,165647.95,110978.89,54669.06
6,B-25881,28-06-2014,01-07-2014,Second Class,JM-156557,TEC-PH-5842,9880,47.45,31.79,468806,314085.2,154720.8
7,B-25696,06-11-2012,08-11-2012,First Class,TS-2134092,FUR-CH-5378,4825,154.06,90.93,743339.5,438737.25,304602.25
8,B-25687,14-04-2013,18-04-2013,Standard Class,MB-1808592,FUR-TA-3764,3330,255.28,159.42,850082.4,530868.6,319213.8
9,B-25643,11-11-2014,13-11-2014,First Class,AB-100151402,FUR-BO-5957,2431,421.89,364.69,1025614.59,886561.39,139053.2
10,B-25851,06-03-2012,07-03-2012,First Class,AB-100151404,FUR-CH-4421,6197,651.21,524.96,4035548.37,3253177.12,782371.25
11,B-25703,06-03-2012,07-03-2012,First Class,AB-100151404,OFF-AR-5309,724,205.7,117.11,148926.8,84787.64,64139.16
12,B-25887,19-04-2013,22-04-2013,First Class,AJ-107801,FUR-TA-3420,9145,255.28,159.42,2334535.6,1457895.9,876639.7
13,B-25923,26-12-2012,28-12-2012,Second Class,MM-7260110,TEC-PH-3807,6618,651.21,524.96,4309707.78,3474185.28,835522.5
14,B-25756,13-11-2013,13-11-2013,Same Day,VF-2171518,FUR-CH-4530,5338,668.27,502.54,3567225.26,2682558.52,884666.74
15,B-25761,06-06-2014,08-06-2014,Second Class,PF-1912027,OFF-AP-4959,9527,109.28,35.84,1041110.56,341447.68,699662.88
16,B-25655,31-07-2015,03-08-2015,Second Class,BP-1118545,OFF-AP-3575,441,152.58,97.44,67287.78,42971.04,24316.74
17,B-25786,19-02-2012,25-02-2012,Standard Class,AB-100151402,OFF-ST-3078,1365,47.45,31.79,64769.25,43393.35,21375.9
18,B-26095,08-09-2015,14-09-2015,Standard Class,PJ-1883564,OFF-AP-4743,2617,47.45,31.79,124176.65,83194.43,40982.22
19,B-25853,31-01-2015,01-02-2015,First Class,JS-156857,TEC-CO-3597,6545,81.73,56.67,534922.85,370905.15,164017.7
20,B-25735,05-12-2015,07-12-2015,Second Class,RH-9555129,OFF-AP-4967,2530,152.58,97.44,386027.4,246523.2,139504.2
21,B-25910,08-08-2013,10-08-2013,First Class,AB-600103,FUR-TA-4644,1983,437.2,263.33,866967.6,522183.39,344784.21
22,B-25950,06-03-2012,07-03-2012,First Class,AB-100151404,OFF-ST-3744,3345,651.21,524.96,2178297.45,1755991.2,422306.25
23,B-25744,01-05-2012,02-05-2012,First Class,JK-1532527,FUR-CH-5774,7091,152.58,97.44,1081944.78,690947.04,390997.74
24,B-25845,27-02-2014,01-03-2014,Second Class,LB-16795139,OFF-AP-4960,725,437.2,263.33,316970,190914.25,126055.75
25,B-26001,31-07-2015,01-08-2015,First Class,NP-1832582,TEC-PH-5268,3784,421.89,364.69,1596431.76,1379986.96,216444.8
26,B-25830,05-09-2015,08-09-2015,First Class,VD-2167039,FUR-TA-4643,2835,154.06,90.93,436760.1,257786.55,178973.55
27,B-25842,16-12-2012,19-12-2012,First Class,PB-19210127,FUR-TA-5060,6477,109.28,35.84,707806.56,232135.68,475670.88
28,B-25778,13-03-2012,16-03-2012,Second Class,EB-1411048,OFF-AP-4743,339,255.28,159.42,86539.92,54043.38,32496.54
29,B-25686,21-04-2012,23-04-2012,Second Class,AH-100301406,OFF-FA-6129,2083,255.28,159.42,531748.24,332071.86,199676.38
30,B-25754,24-02-2013,24-02-2013,Same Day,BP-1123058,FUR-CH-5443,6401,47.45,31.79,303727.45,203487.79,100239.66
31,B-26048,27-12-2012,29-12-2012,Second Class,RR-1952536,TEC-PH-5841,16,651.21,524.96,10419.36,8399.36,2020
32,B-25816,17-07-2013,19-07-2013,First Class,BS-1136545,TEC-MA-5503,6684,81.73,56.67,546283.32,378782.28,167501.04
33,B-26022,27-12-2013,31-12-2013,Standard Class,AH-100301404,TEC-PH-4389,2191,255.28,159.42,559318.48,349289.22,210029.26
34,B-25883,02-11-2012,04-11-2012,Second Class,DP-131057,OFF-AP-3579,9353,154.06,90.93,1440923.18,850468.29,590454.89
35,B-26003,27-12-2013,31-12-2013,Standard Class,AH-100301404,OFF-ST-4291,3020,9.33,6.92,28176.6,20898.4,7278.2
36,B-26097,13-09-2012,14-09-2012,First Class,AH-1003033,TEC-PH-3148,5072,437.2,263.33,2217478.4,1335609.76,881868.64
37,B-25710,12-05-2012,18-05-2012,Standard Class,AH-100301404,FUR-CH-4840,9420,81.73,56.67,769896.6,533831.4,236065.2
38,B-25797,30-12-2012,31-12-2012,First Class,AH-100301406,TEC-AC-6340,7005,47.45,31.79,332387.25,222688.95,109698.3
39,B-25618,14-01-2015,18-01-2015,Standard Class,PO-18865139,TEC-CO-3598,803,9.33,6.92,7491.99,5556.76,1935.23
40,B-25723,10-01-2012,11-01-2012,First Class,DL-128657,TEC-PH-5356,816,255.28,159.42,208308.48,130086.72,78221.76
41,B-25755,22-08-2014,26-08-2014,Standard Class,JB-1600059,TEC-PH-5268,9083,205.7,117.11,1868373.1,1063710.13,804662.97
42,B-25788,11-11-2015,15-11-2015,Standard Class,BF-1100558,TEC-PH-5269,4670,109.28,35.84,510337.6,167372.8,342964.8
43,B-25681,26-09-2015,28-09-2015,Second Class,VG-2180558,FUR-BO-5951,8675,109.28,35.84,948004,310912,637092
44,B-25991,13-12-2013,17-12-2013,Standard Class,GT-14710139,TEC-PH-5267,9229,437.2,263.33,4034918.8,2430272.57,1604646.23
45,B-25779,22-09-2012,24-09-2012,First Class,ZC-2191048,OFF-AP-3874,6493,668.27,502.54,4339077.11,3262992.22,1076084.89
46,B-25909,21-03-2014,26-03-2014,Second Class,AH-100301408,FUR-FU-4072,7659,205.7,117.11,1575456.3,896945.49,678510.81
47,B-25943,08-03-2014,08-03-2014,Same Day,EB-1384045,FUR-CH-5441,1950,255.28,159.42,497796,310869,186927
48,B-25935,28-08-2015,29-08-2015,First Class,AP-1091527,FUR-CH-5380,5623,255.28,159.42,1435439.44,896418.66,539020.78
49,B-25613,01-05-2015,01-05-2015,Same Day,SW-2027558,TEC-MA-5007,6962,81.73,56.67,569004.26,394536.54,174467.72
50,B-25729,18-12-2015,20-12-2015,Second Class,JH-15820141,FUR-CH-4531,1285,9.33,6.92,11989.05,8892.2,3096.85
51,B-25772,24-10-2012,27-10-2012,First Class,AH-100301404,OFF-BI-4372,5941,437.2,263.33,2597405.2,1564443.53,1032961.67
52,B-25655,18-09-2015,21-09-2015,First Class,TG-1164060,TEC-CO-3678,5310,109.28,35.84,580276.8,190310.4,389966.4
53,B-25640,30-12-2012,31-12-2012,First Class,AH-100301406,OFF-LA-3231,5802,205.7,117.11,1193471.4,679472.22,513999.18
54,B-25810,16-12-2012,19-12-2012,First Class,PB-19210127,FUR-BO-5762,861,154.06,90.93,132645.66,78290.73,54354.93
55,B-25801,18-12-2014,18-12-2014,Same Day,DG-330087,TEC-PH-5269,5959,651.21,524.96,3880560.39,3128236.64,752323.75
56,B-26085,30-05-2013,31-05-2013,First Class,SG-2047058,TEC-CO-4590,3603,421.89,364.69,1520069.67,1313978.07,206091.6
57,B-25868,21-04-2012,23-04-2012,Second Class,AH-100301406,OFF-BI-2937,8327,9.33,6.92,77690.91,57622.84,20068.07
58,B-25714,25-05-2013,28-05-2013,Second Class,GP-1474058,FUR-TA-3766,1699,81.73,56.67,138859.27,96282.33,42576.94
59,B-25784,05-08-2015,06-08-2015,First Class,MW-182207,OFF-AP-3577,7318,205.7,117.11,1505312.6,857010.98,648301.62
60,B-25608,12-05-2012,18-05-2012,Standard Class,AH-100301404,OFF-PA-4014,5814,81.73,56.67,475178.22,329479.38,145698.84
61,B-26051,11-03-2015,13-03-2015,Second Class,CS-1246011,FUR-BO-5760,9848,651.21,524.96,6413116.08,5169806.08,1243310
62,B-25900,19-12-2015,23-12-2015,Standard Class,AH-100301406,OFF-AR-3276,9112,9.33,6.92,85014.96,63055.04,21959.92
63,B-25760,11-08-2015,16-08-2015,Second Class,MS-1798048,TEC-PH-5839,5330,154.06,90.93,821139.8,484656.9,336482.9
64,B-25762,31-08-2014,03-09-2014,First Class,KC-1667548,TEC-PH-3130,7257,437.2,263.33,3172760.4,1910985.81,1261774.59
65,B-25995,18-01-2015,23-01-2015,Standard Class,DB-1340527,FUR-CH-5774,5678,152.58,97.44,866349.24,553264.32,313084.92
66,B-25965,03-01-2015,05-01-2015,First Class,AS-100451408,TEC-MA-3788,8412,81.73,56.67,687512.76,476708.04,210804.72
67,B-25967,07-12-2015,08-12-2015,First Class,DK-13090120,FUR-BO-5760,5307,651.21,524.96,3455971.47,2785962.72,670008.75
68,B-25674,16-12-2015,19-12-2015,First Class,CS-1184558,FUR-TA-3779,3243,421.89,364.69,1368189.27,1182689.67,185499.6
69,B-25929,20-11-2015,20-11-2015,Same Day,EM-1420082,TEC-PH-5839,1130,81.73,56.67,92354.9,64037.1,28317.8
70,B-25777,08-11-2012,10-11-2012,First Class,DW-3480137,FUR-TA-3771,4912,668.27,502.54,3282542.24,2468476.48,814065.76
71,B-26006,07-06-2014,09-06-2014,First Class,AS-1022527,FUR-CH-4530,2562,421.89,364.69,1080882.18,934335.78,146546.4
72,B-25697,21-11-2012,22-11-2012,First Class,ST-2053093,OFF-AP-4497,9084,109.28,35.84,992699.52,325570.56,667128.96
73,B-25667,29-03-2014,31-03-2014,Second Class,BW-106533,FUR-CH-4530,1516,255.28,159.42,387004.48,241680.72,145323.76
74,B-25836,26-08-2015,27-08-2015,First Class,LA-1678059,FUR-TA-3422,3924,47.45,31.79,186193.8,124743.96,61449.84
75,B-25984,20-09-2013,22-09-2013,Second Class,AB-10150139,TEC-PH-5355,2407,109.28,35.84,263036.96,86266.88,176770.08
76,B-25728,16-05-2015,18-05-2015,Second Class,JH-158207,TEC-PH-3147,95,437.2,263.33,41534,25016.35,16517.65
77,B-25757,02-08-2015,08-08-2015,Standard Class,AS-100451402,TEC-MA-3329,2148,9.33,6.92,20040.84,14864.16,5176.68
78,B-25957,24-11-2014,25-11-2014,First Class,BE-1141048,TEC-CO-3599,761,154.06,90.93,117239.66,69197.73,48041.93
79,B-26061,08-11-2012,10-11-2012,Second Class,SZ-2003527,TEC-CO-6010,155,81.73,56.67,12668.15,8783.85,3884.3
80,B-25735,27-10-2012,27-10-2012,Same Day,RM-1937558,FUR-CH-5380,1586,255.28,159.42,404874.08,252840.12,152033.96
81,B-25616,19-11-2015,23-11-2015,Standard Class,HG-1484545,FUR-CH-4654,8340,81.73,56.67,681628.2,472627.8,209000.4
82,B-25666,28-10-2015,30-10-2015,Second Class,DP-310586,TEC-CO-3710,735,154.06,90.93,113234.1,66833.55,46400.55
83,B-25675,26-09-2014,28-09-2014,First Class,AS-100451404,FUR-BO-3176,1118,255.28,159.42,285403.04,178231.56,107171.48
84,B-26079,05-09-2015,06-09-2015,First Class,AS-100451404,OFF-BI-3324,8871,651.21,524.96,5776883.91,4656920.16,1119963.75
85,B-25850,29-01-2014,05-02-2014,Standard Class,JB-1600048,TEC-PH-5268,5403,437.2,263.33,2362191.6,1422771.99,939419.61
86,B-25693,18-09-2013,21-09-2013,Second Class,AM-1070559,OFF-AP-4501,9158,255.28,159.42,2337854.24,1459968.36,877885.88
87,B-25852,23-11-2014,23-11-2014,Same Day,AB-25586,OFF-AP-4745,609,154.06,90.93,93822.54,55376.37,38446.17
88,B-25860,13-06-2013,13-06-2013,Same Day,RP-192707,TEC-CO-3611,7261,668.27,502.54,4852308.47,3648942.94,1203365.53
89,B-25853,28-10-2014,31-10-2014,First Class,BK-1126011,FUR-BO-4849,8650,154.06,90.93,1332619,786544.5,546074.5
90,B-25898,12-12-2014,14-12-2014,First Class,JM-1525027,TEC-CO-3678,1344,668.27,502.54,898154.88,675413.76,222741.12
91,B-26100,25-05-2013,28-05-2013,Second Class,GP-1474058,TEC-PH-5356,3941,109.28,35.84,430672.48,141245.44,289427.04
92,B-25653,04-10-2015,09-10-2015,Standard Class,AS-100451404,FUR-TA-5066,2070,255.28,159.42,528429.6,329999.4,198430.2
93,B-25839,02-12-2014,02-12-2014,Same Day,NZ-1856545,OFF-AP-4508,3394,437.2,263.33,1483856.8,893742.02,590114.78
94,B-25651,03-01-2015,05-01-2015,First Class,AS-100451408,OFF-BI-3308,2605,651.21,524.96,1696402.05,1367520.8,328881.25
95,B-25957,28-01-2014,30-01-2014,First Class,SC-20695102,FUR-CH-5443,6425,81.73,56.67,525115.25,364104.75,161010.5
96,B-25704,07-05-2013,07-05-2013,Same Day,NC-186257,FUR-TA-3422,8611,421.89,364.69,3632894.79,3140345.59,492549.2
97,B-25730,27-11-2014,29-11-2014,First Class,NF-183858,FUR-BO-4849,4947,47.45,31.79,234735.15,157265.13,77470.02
98,B-26052,28-11-2013,02-12-2013,Second Class,NZ-185657,FUR-CH-5774,8252,81.73,56.67,674435.96,467640.84,206795.12
99,B-25656,29-09-2013,29-09-2013,Same Day,PM-1894045,TEC-MA-5572,3375,47.45,31.79,160143.75,107291.25,52852.5
100,B-26033,03-09-2014,05-09-2014,Second Class,MZ-1733545,OFF-AP-4503,2194,81.73,56.67,179315.62,124333.98,54981.64
101,B-25850,26-07-2014,01-08-2014,Standard Class,HM-498033,TEC-PH-5268,8622,152.58,97.44,1315544.76,840127.68,475417.08
102,B-25945,19-11-2015,25-11-2015,Standard Class,RW-195407,TEC-PH-3806,3600,154.06,90.93,554616,327348,227268
103,B-26086,19-06-2013,19-06-2013,Same Day,LH-1715545,TEC-PH-5840,102,255.28,159.42,26038.56,16260.84,9777.72
104,B-25752,11-10-2013,14-10-2013,First Class,FH-1436582,TEC-PH-5839,8134,154.06,90.93,1253124.04,739624.62,513499.42
105,B-26098,08-08-2012,10-08-2012,First Class,KM-1666048,TEC-CO-5999,9730,437.2,263.33,4253956,2562200.9,1691755.1
106,B-26067,04-11-2012,08-11-2012,Second Class,PO-1886545,TEC-PH-3807,3960,152.58,97.44,604216.8,385862.4,218354.4
107,B-25730,26-07-2012,01-08-2012,Standard Class,AS-100451406,OFF-PA-6512,1920,205.7,117.11,394944,224851.2,170092.8
108,B-25986,26-04-2014,28-04-2014,First Class,AB-1006028,FUR-BO-3891,1742,47.45,31.79,82657.9,55378.18,27279.72
109,B-26067,26-12-2014,26-12-2014,Same Day,DB-130607,OFF-AP-3575,3585,205.7,117.11,737434.5,419839.35,317595.15
110,B-25953,13-03-2014,13-03-2014,Same Day,VM-2168591,FUR-CH-5442,4644,651.21,524.96,3024219.24,2437914.24,586305
111,B-25952,29-03-2014,01-04-2014,First Class,AS-100451408,OFF-ST-4516,4141,651.21,524.96,2696660.61,2173859.36,522801.25
112,B-25903,05-04-2013,05-04-2013,Same Day,DM-1352548,TEC-PH-3149,8330,109.28,35.84,910302.4,298547.2,611755.2
113,B-25650,26-12-2013,28-12-2013,Second Class,NM-18520120,FUR-BO-5948,5500,152.58,97.44,839190,535920,303270
114,B-25970,18-04-2014,19-04-2014,First Class,LC-168857,TEC-CO-6012,965,9.33,6.92,9003.45,6677.8,2325.65
115,B-26062,23-05-2012,25-05-2012,Second Class,RO-1978027,OFF-AP-4738,2077,205.7,117.11,427238.9,243237.47,184001.43
116,B-25643,02-08-2015,08-08-2015,Standard Class,AS-100451402,OFF-PA-6557,3213,47.45,31.79,152456.85,102141.27,50315.58
117,B-25632,16-05-2014,20-05-2014,Second Class,EM-1406548,TEC-CO-4593,785,81.73,56.67,64158.05,44485.95,19672.1
118,B-25821,03-01-2015,05-01-2015,First Class,AS-100451408,OFF-BI-3185,8237,421.89,364.69,3475107.93,3003951.53,471156.4
119,B-25878,16-02-2012,19-02-2012,Second Class,ON-1871545,FUR-CH-5774,1040,421.89,364.69,438765.6,379277.6,59488
120,B-25752,31-05-2014,02-06-2014,First Class,VS-2182027,FUR-BO-3639,1701,81.73,56.67,139022.73,96395.67,42627.06
121,B-25750,01-10-2014,02-10-2014,First Class,CM-121157,TEC-CO-4790,4755,668.27,502.54,3177623.85,2389577.7,788046.15
122,B-25657,07-11-2015,14-11-2015,Standard Class,AB-100601404,FUR-TA-4622,1770,421.89,364.69,746745.3,645501.3,101244
123,B-25787,02-09-2014,04-09-2014,First Class,AB-100601406,OFF-BI-4340,6344,109.28,35.84,693272.32,227368.96,465903.36
124,B-25808,11-12-2014,14-12-2014,Second Class,JK-153257,TEC-CO-3709,9108,437.2,263.33,3982017.6,2398409.64,1583607.96
125,B-25885,18-03-2015,21-03-2015,Second Class,RP-1927045,TEC-CO-5998,2722,437.2,263.33,1190058.4,716784.26,473274.14
126,B-25778,19-12-2015,20-12-2015,First Class,DW-1354078,TEC-PH-3806,6878,154.06,90.93,1059624.68,625416.54,434208.14
127,B-25759,07-11-2015,14-11-2015,Standard Class,AB-100601404,FUR-CH-4613,3301,205.7,117.11,679015.7,386580.11,292435.59
128,B-25747,14-03-2014,19-03-2014,Standard Class,AB-100601408,OFF-AP-4221,746,668.27,502.54,498529.42,374894.84,123634.58
129,B-25878,07-11-2015,14-11-2015,Standard Class,AB-100601404,TEC-AC-5858,9997,154.06,90.93,1540137.82,909027.21,631110.61
130,B-25603,18-09-2015,18-09-2015,Same Day,GM-1444037,TEC-CO-3587,8874,154.06,90.93,1367128.44,806912.82,560215.62
131,B-25691,25-11-2014,27-11-2014,First Class,SV-2081558,TEC-CO-4577,7224,668.27,502.54,4827582.48,3630348.96,1197233.52
132,B-25607,07-11-2014,10-11-2014,First Class,MM-1792027,TEC-AC-3405,1927,651.21,524.96,1254881.67,1011597.92,243283.75
133,B-25708,19-07-2015,23-07-2015,Standard Class,JK-1612059,FUR-BO-5761,1895,651.21,524.96,1234042.95,994799.2,239243.75
134,B-26021,16-08-2013,16-08-2013,Same Day,EM-14200130,TEC-PH-5268,3069,668.27,502.54,2050920.63,1542295.26,508625.37
135,B-25831,06-11-2015,08-11-2015,First Class,AB-100601402,OFF-PA-6214,3424,152.58,97.44,522433.92,333634.56,188799.36
136,B-25850,10-01-2013,14-01-2013,Standard Class,PM-1894059,FUR-BO-5787,7964,668.27,502.54,5322102.28,4002228.56,1319873.72
137,B-25670,28-01-2014,30-01-2014,First Class,AT-1043582,OFF-AP-4736,3726,668.27,502.54,2489974.02,1872464.04,617509.98
138,B-25852,14-06-2013,17-06-2013,First Class,AB-1001527,TEC-MA-6150,4776,81.73,56.67,390342.48,270655.92,119686.56
139,B-26029,06-11-2015,08-11-2015,First Class,AB-100601402,OFF-FA-6129,7214,668.27,502.54,4820899.78,3625323.56,1195576.22
140,B-25959,02-09-2014,04-09-2014,First Class,AB-100601406,OFF-PA-6430,4170,421.89,364.69,1759281.3,1520757.3,238524
141,B-25676,06-12-2013,08-12-2013,First Class,PV-1898518,TEC-AC-5223,804,9.33,6.92,7501.32,5563.68,1937.64
142,B-26097,05-09-2014,07-09-2014,Second Class,SB-2029064,TEC-CO-4590,9308,9.33,6.92,86843.64,64411.36,22432.28
143,B-25888,18-09-2015,20-09-2015,First Class,SM-10005116,TEC-PH-5839,3908,421.89,364.69,1648746.12,1425208.52,223537.6
144,B-25911,02-09-2014,04-09-2014,First Class,AB-100601406,OFF-PA-6430,5856,154.06,90.93,902175.36,532486.08,369689.28
145,B-25662,03-08-2013,08-08-2013,Standard Class,KH-1633059,OFF-AP-4960,8440,651.21,524.96,5496212.4,4430662.4,1065550
146,B-25950,09-12-2015,11-12-2015,First Class,MP-181757,TEC-PH-3149,1978,47.45,31.79,93856.1,62880.62,30975.48
147,B-25847,25-10-2013,28-10-2013,First Class,LH-1702027,TEC-CO-3597,8816,81.73,56.67,720531.68,499602.72,220928.96
148,B-25796,08-05-2015,13-05-2015,Standard Class,AB-100601404,TEC-AC-5109,8336,437.2,263.33,3644499.2,2195118.88,1449380.32
149,B-25693,27-08-2014,29-08-2014,Second Class,CR-126257,FUR-BO-5763,1949,154.06,90.93,300262.94,177222.57,123040.37
150,B-25993,12-05-2012,16-05-2012,Standard Class,NC-1862511,TEC-AC-3403,8097,152.58,97.44,1235440.26,788971.68,446468.58
151,B-26052,02-11-2012,05-11-2012,First Class,GM-1468091,OFF-AP-4745,7253,255.28,159.42,1851545.84,1156273.26,695272.58
152,B-25930,02-08-2015,03-08-2015,First Class,RA-1994545,FUR-BO-3624,6922,154.06,90.93,1066403.32,629417.46,436985.86
153,B-25785,19-09-2012,21-09-2012,Second Class,DB-1306048,TEC-CO-4789,6641,154.06,90.93,1023112.46,603866.13,419246.33
154,B-26093,14-03-2014,19-03-2014,Standard Class,AB-100601408,FUR-FU-4762,2978,437.2,263.33,1301981.6,784196.74,517784.86
155,B-26053,11-03-2014,15-03-2014,Standard Class,RF-197357,TEC-PH-5268,4529,255.28,159.42,1156163.12,722013.18,434149.94
156,B-26019,01-02-2013,04-02-2013,First Class,JH-1582048,TEC-PH-3806,6927,205.7,117.11,1424883.9,811220.97,613662.93
157,B-26070,14-03-2014,19-03-2014,Standard Class,AB-100601408,OFF-BI-4819,7831,651.21,524.96,5099625.51,4110961.76,988663.75
158,B-25870,09-04-2015,13-04-2015,Standard Class,DM-1295551,FUR-TA-5064,1934,205.7,117.11,397823.8,226490.74,171333.06
159,B-25855,30-08-2014,04-09-2014,Standard Class,AB-100601406,OFF-SU-2972,5959,152.58,97.44,909224.22,580644.96,328579.26
160,B-25602,19-03-2015,21-03-2015,First Class,BE-1133582,OFF-AP-4745,3662,81.73,56.67,299295.26,207525.54,91769.72
161,B-25728,02-10-2014,04-10-2014,First Class,SO-2033527,OFF-AP-4502,829,205.7,117.11,170525.3,97084.19,73441.11
162,B-25803,12-01-2014,15-01-2014,First Class,DK-12835120,OFF-AP-4507,277,47.45,31.79,13143.65,8805.83,4337.82
163,B-25996,20-08-2015,25-08-2015,Standard Class,LC-7050110,TEC-PH-3806,6854,109.28,35.84,749005.12,245647.36,503357.76
164,B-26078,16-12-2012,19-12-2012,First Class,PB-19210127,FUR-TA-5065,2441,205.7,117.11,502113.7,285865.51,216248.19
165,B-25803,14-03-2015,18-03-2015,Standard Class,CG-125207,OFF-AP-4745,949,154.06,90.93,146202.94,86292.57,59910.37
166,B-25682,18-09-2013,24-09-2013,Standard Class,AB-100601404,OFF-PA-6420,3319,47.45,31.79,157486.55,105511.01,51975.54
