Order line,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
167,B-25749,09-07-2015,13-07-2015,Standard Class,HG-1502559,FUR-BO-5787,2527,47.45,31.79,119906.15,80333.33,39572.82
168,B-25962,11-06-2014,15-06-2014,Standard Class,AD-1018059,FUR-CH-4532,8576,152.58,97.44,1308526.08,835645.44,472880.64
169,B-25899,09-08-2012,16-08-2012,Standard Class,BP-11155139,TEC-PH-3805,3503,421.89,364.69,1477880.67,1277509.07,200371.6
170,B-25845,17-03-2015,21-03-2015,Standard Class,AA-10480130,TEC-PH-5840,6374,437.2,263.33,2786712.8,1678465.42,1108247.38
171,B-25951,02-01-2014,03-01-2014,First Class,RL-196157,FUR-BO-3639,8290,81.73,56.67,677541.7,469794.3,207747.4
172,B-25828,02-09-2014,04-09-2014,First Class,AB-100601406,OFF-BI-2911,7379,47.45,31.79,350133.55,234578.41,115555.14
173,B-25803,10-10-2013,11-10-2013,First Class,SW-2024559,TEC-PH-5840,3803,109.28,35.84,415591.84,136299.52,279292.32
174,B-25656,02-09-2014,04-09-2014,First Class,AB-100601406,TEC-AC-5744,4754,47.45,31.79,225577.3,151129.66,74447.64
175,B-25681,16-06-2012,18-06-2012,First Class,BW-1111027,FUR-TA-3420,9456,255.28,159.42,2413927.68,1507475.52,906452.16
176,B-25658,03-04-2015,05-04-2015,First Class,YC-21895139,FUR-BO-3639,4163,668.27,502.54,2782008.01,2092074.02,689933.99
177,B-25698,16-05-2012,19-05-2012,Second Class,JM-1558082,TEC-PH-5355,7163,9.33,6.92,66830.79,49567.96,17262.83
178,B-25832,11-02-2015,15-02-2015,Second Class,MZ-733513,FUR-CH-4654,3771,651.21,524.96,2455712.91,1979624.16,476088.75
179,B-25886,12-10-2014,12-10-2014,Same Day,JF-15295120,TEC-AC-4185,1337,9.33,6.92,12474.21,9252.04,3222.17
180,B-25897,17-09-2015,22-09-2015,Standard Class,AB-100601406,OFF-PA-6596,4241,9.33,6.92,39568.53,29347.72,10220.81
181,B-25873,17-07-2015,19-07-2015,Second Class,DJ-3510137,OFF-AP-4738,8894,651.21,524.96,5791861.74,4668994.24,1122867.5
182,B-25858,22-11-2015,28-11-2015,Standard Class,MF-1825045,TEC-MA-4205,8738,47.45,31.79,414618.1,277781.02,136837.08
183,B-25867,29-05-2012,01-06-2012,First Class,TC-2129545,FUR-TA-4642,9246,109.28,35.84,1010402.88,331376.64,679026.24
184,B-25633,06-11-2015,08-11-2015,First Class,AB-100601402,OFF-PA-3114,2925,47.45,31.79,138791.25,92985.75,45805.5
185,B-25609,17-07-2015,20-07-2015,First Class,CP-1234058,OFF-AP-4502,4309,9.33,6.92,40202.97,29818.28,10384.69
186,B-25896,29-08-2015,03-09-2015,Standard Class,EH-1412545,TEC-PH-3148,4966,81.73,56.67,405871.18,281423.22,124447.96
187,B-26000,26-12-2013,26-12-2013,Same Day,NC-183407,FUR-TA-5054,8496,81.73,56.67,694378.08,481468.32,212909.76
188,B-25959,11-11-2015,15-11-2015,Standard Class,BF-1100558,OFF-AP-3577,5527,47.45,31.79,262256.15,175703.33,86552.82
189,B-25940,01-05-2014,04-05-2014,Second Class,JS-1603059,FUR-TA-5072,8721,205.7,117.11,1793909.7,1021316.31,772593.39
190,B-26087,15-08-2012,20-08-2012,Standard Class,AM-10360139,TEC-PH-5354,7770,668.27,502.54,5192457.9,3904735.8,1287722.1
191,B-26055,03-12-2015,07-12-2015,Standard Class,JF-1519021,FUR-TA-4706,4398,47.45,31.79,208685.1,139812.42,68872.68
192,B-25980,25-06-2014,29-06-2014,Standard Class,AB-100157,FUR-CH-4654,7360,154.06,90.93,1133881.6,669244.8,464636.8
193,B-25653,21-01-2014,24-01-2014,Second Class,JG-15160139,FUR-TA-3344,7442,205.7,117.11,1530819.4,871532.62,659286.78
194,B-26052,24-10-2015,25-10-2015,First Class,AH-100751406,FUR-TA-5421,2461,154.06,90.93,379141.66,223778.73,155362.93
195,B-25877,12-07-2015,14-07-2015,Second Class,AG-1033059,OFF-AP-3574,2266,437.2,263.33,990695.2,596705.78,393989.42
196,B-25608,24-10-2015,25-10-2015,First Class,AH-100751406,FUR-FU-3936,3736,81.73,56.67,305343.28,211719.12,93624.16
197,B-25897,01-09-2015,01-09-2015,Same Day,NF-1847548,OFF-AP-3581,5784,421.89,364.69,2440211.76,2109366.96,330844.8
198,B-25881,24-10-2015,25-10-2015,First Class,AH-100751406,FUR-TA-4943,4351,47.45,31.79,206454.95,138318.29,68136.66
199,B-25905,06-06-2012,10-06-2012,Second Class,DR-129407,OFF-AP-4966,7411,154.06,90.93,1141738.66,673882.23,467856.43
200,B-25818,12-10-2012,12-10-2012,Same Day,NB-1865548,OFF-ST-6049,9969,109.28,35.84,1089412.32,357288.96,732123.36
201,B-25835,10-06-2014,10-06-2014,Same Day,NM-1844527,TEC-CO-5991,9061,81.73,56.67,740555.53,513486.87,227068.66
202,B-26081,13-12-2015,17-12-2015,Standard Class,TA-213857,OFF-AP-4508,8754,421.89,364.69,3693225.06,3192496.26,500728.8
203,B-25730,16-09-2014,21-09-2014,Standard Class,AH-100751406,OFF-BI-4338,5147,152.58,97.44,785329.26,501523.68,283805.58
204,B-25837,10-06-2015,11-06-2015,First Class,SC-20380102,OFF-AP-3580,1370,205.7,117.11,281809,160440.7,121368.3
205,B-25893,15-02-2012,16-02-2012,First Class,PA-9060117,OFF-ST-6047,2584,421.89,364.69,1090163.76,942358.96,147804.8
206,B-25689,28-11-2014,04-12-2014,Standard Class,RB-19570120,FUR-BO-5760,981,154.06,90.93,151132.86,89202.33,61930.53
207,B-26028,27-06-2014,27-06-2014,Same Day,AH-100751404,OFF-SU-5635,785,109.28,35.84,85784.8,28134.4,57650.4
208,B-26081,16-04-2015,19-04-2015,First Class,AH-100751404,FUR-FU-4756,3252,152.58,97.44,496190.16,316874.88,179315.28
209,B-25903,08-08-2012,08-08-2012,Same Day,LH-1675036,TEC-PH-5839,1666,651.21,524.96,1084915.86,874583.36,210332.5
210,B-25651,18-12-2014,22-12-2014,Standard Class,AH-100751402,TEC-AC-6351,6346,109.28,35.84,693490.88,227440.64,466050.24
211,B-25903,02-08-2013,04-08-2013,First Class,KB-1658527,TEC-CO-3608,9639,154.06,90.93,1484984.34,876474.27,608510.07
212,B-26086,19-06-2013,19-06-2013,Same Day,LH-1715545,OFF-AP-4507,927,205.7,117.11,190683.9,108560.97,82122.93
213,B-25654,07-04-2015,12-04-2015,Standard Class,AH-1007523,OFF-ST-4257,1620,668.27,502.54,1082597.4,814114.8,268482.6
214,B-25720,02-08-2014,02-08-2014,Same Day,MZ-751560,TEC-MA-4210,160,152.58,97.44,24412.8,15590.4,8822.4
215,B-26057,22-05-2015,25-05-2015,Second Class,DM-1334558,OFF-ST-4266,7021,152.58,97.44,1071264.18,684126.24,387137.94
216,B-25798,10-02-2012,15-02-2012,Standard Class,CA-1196566,TEC-PH-5841,9708,9.33,6.92,90575.64,67179.36,23396.28
217,B-25961,27-09-2014,27-09-2014,Same Day,SC-20305120,FUR-BO-3903,7758,421.89,364.69,3273022.62,2829265.02,443757.6
218,B-25701,02-06-2015,04-06-2015,First Class,MH-1811558,FUR-BO-4862,7736,152.58,97.44,1180358.88,753795.84,426563.04
219,B-26055,30-09-2014,03-10-2014,First Class,KS-163007,FUR-BO-3640,8243,651.21,524.96,5367924.03,4327245.28,1040678.75
220,B-25653,18-07-2012,19-07-2012,First Class,BG-1174078,TEC-PH-5356,4908,421.89,364.69,2070636.12,1789898.52,280737.6
221,B-25670,14-08-2015,16-08-2015,Second Class,CR-2625108,FUR-BO-5950,5392,255.28,159.42,1376469.76,859592.64,516877.12
222,B-26056,24-10-2015,25-10-2015,First Class,AH-100751406,FUR-FU-4022,4387,255.28,159.42,1119913.36,699375.54,420537.82
223,B-26061,31-10-2015,03-11-2015,First Class,DK-1309027,TEC-CO-3611,8618,154.06,90.93,1327689.08,783634.74,544054.34
224,B-25602,25-07-2014,30-07-2014,Standard Class,JL-1583527,TEC-PH-3806,1839,47.45,31.79,87260.55,58461.81,28798.74
225,B-26016,07-10-2015,11-10-2015,Standard Class,AP-1072058,TEC-PH-5269,9836,651.21,524.96,6405301.56,5163506.56,1241795
226,B-25873,17-10-2015,21-10-2015,Standard Class,CR-1282058,TEC-PH-5356,5426,421.89,364.69,2289175.14,1978807.94,310367.2
227,B-25761,03-12-2014,06-12-2014,Second Class,BF-110807,FUR-CH-4531,3458,152.58,97.44,527621.64,336947.52,190674.12
228,B-25819,08-11-2015,10-11-2015,First Class,JM-15265102,OFF-AP-3571,5813,152.58,97.44,886947.54,566418.72,320528.82
229,B-25853,10-06-2014,10-06-2014,Same Day,NM-1844527,FUR-CH-5378,6401,255.28,159.42,1634047.28,1020447.42,613599.86
230,B-25662,20-09-2012,22-09-2012,Second Class,TW-2102545,FUR-BO-5760,6164,668.27,502.54,4119216.28,3097656.56,1021559.72
231,B-25993,20-06-2012,23-06-2012,First Class,RB-1933045,FUR-CH-4530,8076,205.7,117.11,1661233.2,945780.36,715452.84
232,B-25703,26-09-2015,29-09-2015,First Class,AH-100751406,OFF-SU-3839,2143,421.89,364.69,904110.27,781530.67,122579.6
233,B-25848,20-05-2015,25-05-2015,Second Class,AH-100751408,FUR-CH-5429,400,47.45,31.79,18980,12716,6264
234,B-25678,26-11-2015,29-11-2015,Second Class,AB-10060117,OFF-AP-4732,1914,81.73,56.67,156431.22,108466.38,47964.84
235,B-25925,30-03-2013,01-04-2013,First Class,JR-567038,TEC-PH-5355,7785,154.06,90.93,1199357.1,707890.05,491467.05
236,B-25977,09-11-2012,14-11-2012,Second Class,MD-1735028,OFF-AP-4962,6142,205.7,117.11,1263409.4,719289.62,544119.78
237,B-25797,24-10-2015,25-10-2015,First Class,AH-100751406,OFF-PA-6415,7146,421.89,364.69,3014825.94,2606074.74,408751.2
238,B-26067,01-08-2013,06-08-2013,Second Class,EB-13840139,OFF-AP-4743,7989,81.73,56.67,652940.97,452736.63,200204.34
239,B-25810,18-12-2014,22-12-2014,Standard Class,AH-100751402,OFF-PA-6577,7896,109.28,35.84,862874.88,282992.64,579882.24
240,B-25648,27-06-2014,27-06-2014,Same Day,AH-100751404,OFF-FA-5459,3121,109.28,35.84,341062.88,111856.64,229206.24
241,B-25933,27-06-2014,27-06-2014,Same Day,AH-100751404,OFF-PA-3115,1950,47.45,31.79,92527.5,61990.5,30537
242,B-25942,23-01-2014,27-01-2014,Standard Class,JL-58359,FUR-TA-3358,9701,152.58,97.44,1480178.58,945265.44,534913.14
243,B-25656,20-05-2012,24-05-2012,Second Class,EP-1391559,FUR-BO-5967,3723,668.27,502.54,2487969.21,1870956.42,617012.79
244,B-26067,28-09-2015,01-10-2015,First Class,MS-17770139,FUR-BO-3626,8394,109.28,35.84,917296.32,300840.96,616455.36
245,B-25673,05-11-2012,07-11-2012,First Class,CM-1265545,TEC-MA-5007,127,154.06,90.93,19565.62,11548.11,8017.51
246,B-25797,28-01-2015,30-01-2015,Second Class,JC-610575,FUR-TA-3345,2363,421.89,364.69,996926.07,861762.47,135163.6
247,B-26098,13-09-2015,19-09-2015,Standard Class,GB-145307,TEC-CO-4593,577,437.2,263.33,252264.4,151941.41,100322.99
248,B-25656,27-11-2015,01-12-2015,Standard Class,AH-100751408,OFF-AR-5327,7273,651.21,524.96,4736250.33,3818034.08,918216.25
249,B-25791,21-12-2012,23-12-2012,First Class,JH-161805,TEC-PH-3149,6987,255.28,159.42,1783641.36,1113867.54,669773.82
250,B-26053,05-02-2014,07-02-2014,Second Class,MT-807038,FUR-BO-5951,1287,152.58,97.44,196370.46,125405.28,70965.18
251,B-25983,27-12-2012,28-12-2012,First Class,AB-1010558,TEC-CO-6010,3772,421.89,364.69,1591369.08,1375610.68,215758.4
252,B-25743,24-10-2015,25-10-2015,First Class,AH-100751406,OFF-AP-4739,5071,152.58,97.44,773733.18,494118.24,279614.94
253,B-25867,26-04-2012,29-04-2012,First Class,CV-280572,TEC-PH-5354,7845,437.2,263.33,3429834,2065823.85,1364010.15
254,B-25973,05-10-2012,10-10-2012,Standard Class,NH-1861092,FUR-TA-4645,1786,437.2,263.33,780839.2,470307.38,310531.82
255,B-25895,24-08-2014,26-08-2014,Second Class,HJ-1487527,FUR-TA-5065,8619,255.28,159.42,2200258.32,1374040.98,826217.34
256,B-26003,21-09-2014,24-09-2014,Second Class,JL-1517518,FUR-CH-5776,7099,9.33,6.92,66233.67,49125.08,17108.59
257,B-25717,17-12-2015,19-12-2015,First Class,MY-1829593,OFF-AP-4505,8011,255.28,159.42,2045048.08,1277113.62,767934.46
258,B-26064,15-11-2012,21-11-2012,Standard Class,AH-100751404,OFF-LA-5591,9172,421.89,364.69,3869575.08,3344936.68,524638.4
259,B-25630,21-12-2013,23-12-2013,Second Class,AH-100751406,OFF-AR-5458,432,109.28,35.84,47208.96,15482.88,31726.08
260,B-26050,26-09-2015,29-09-2015,First Class,AH-100751406,OFF-BI-3301,8671,47.45,31.79,411438.95,275651.09,135787.86
261,B-25786,03-06-2015,07-06-2015,Standard Class,KC-1654093,OFF-AP-4507,2798,109.28,35.84,305765.44,100280.32,205485.12
262,B-26035,12-09-2015,14-09-2015,First Class,CS-1246093,TEC-PH-5354,8758,9.33,6.92,81712.14,60605.36,21106.78
263,B-25693,17-04-2015,17-04-2015,Same Day,HA-1492027,TEC-PH-3148,4523,205.7,117.11,930381.1,529688.53,400692.57
264,B-25703,21-11-2013,24-11-2013,Second Class,MT-1781545,TEC-MA-5017,5098,255.28,159.42,1301417.44,812723.16,488694.28
265,B-25966,06-03-2015,08-03-2015,First Class,FW-1439545,FUR-BO-3627,7520,668.27,502.54,5025390.4,3779100.8,1246289.6
266,B-26060,23-07-2013,28-07-2013,Standard Class,BH-1171048,TEC-PH-3807,5856,81.73,56.67,478610.88,331859.52,146751.36
267,B-25898,07-11-2015,09-11-2015,First Class,DK-1289559,OFF-AP-4964,6204,205.7,117.11,1276162.8,726550.44,549612.36
268,B-25686,22-11-2015,24-11-2015,First Class,KD-1627018,FUR-CH-4544,1695,152.58,97.44,258623.1,165160.8,93462.3
269,B-26051,10-06-2012,13-06-2012,First Class,SC-208458,FUR-BO-4848,7489,152.58,97.44,1142671.62,729728.16,412943.46
270,B-25854,14-09-2013,19-09-2013,Standard Class,CY-1274582,TEC-CO-6010,5779,81.73,56.67,472317.67,327495.93,144821.74
271,B-26050,24-11-2012,24-11-2012,Same Day,HL-150407,TEC-CO-3596,788,205.7,117.11,162091.6,92282.68,69808.92
272,B-25961,10-08-2013,12-08-2013,First Class,CT-1199566,TEC-CO-4591,3772,421.89,364.69,1591369.08,1375610.68,215758.4
273,B-25701,20-03-2014,23-03-2014,Second Class,CC-12370139,OFF-AP-3573,8016,668.27,502.54,5356852.32,4028360.64,1328491.68
274,B-25970,30-12-2014,04-01-2015,Standard Class,GR-456072,TEC-CO-3688,3839,668.27,502.54,2565488.53,1929251.06,636237.47
275,B-25933,04-10-2013,09-10-2013,Standard Class,TT-2107058,FUR-CH-4656,3587,9.33,6.92,33466.71,24822.04,8644.67
276,B-26081,06-08-2013,07-08-2013,First Class,PO-19195120,TEC-PH-3146,6643,9.33,6.92,61979.19,45969.56,16009.63
277,B-25650,02-10-2013,02-10-2013,Same Day,ED-13885144,FUR-CH-4530,4415,9.33,6.92,41191.95,30551.8,10640.15
278,B-25850,26-03-2015,29-03-2015,First Class,AP-1091559,OFF-AP-4966,5348,255.28,159.42,1365237.44,852578.16,512659.28
279,B-25643,21-11-2015,21-11-2015,Same Day,TM-2149031,TEC-CO-3597,9914,152.58,97.44,1512678.12,966020.16,546657.96
280,B-26100,29-11-2012,30-11-2012,First Class,AW-1084091,TEC-CO-4792,5619,154.06,90.93,865663.14,510935.67,354727.47
281,B-25964,02-11-2012,04-11-2012,Second Class,DP-131057,FUR-CH-4530,1999,152.58,97.44,305007.42,194782.56,110224.86
282,B-25676,20-05-2015,25-05-2015,Second Class,AH-100751408,OFF-PA-6504,5620,668.27,502.54,3755677.4,2824274.8,931402.6
283,B-25628,06-12-2013,06-12-2013,Same Day,SG-10605107,TEC-CO-4571,5082,255.28,159.42,1297332.96,810172.44,487160.52
284,B-25891,03-12-2014,04-12-2014,First Class,BM-1178582,TEC-PH-5839,6014,255.28,159.42,1535253.92,958751.88,576502.04
285,B-25903,20-12-2013,24-12-2013,Standard Class,FH-1436582,TEC-PH-3806,6078,668.27,502.54,4061745.06,3054438.12,1007306.94
286,B-25851,13-09-2013,15-09-2013,Second Class,DK-1337582,TEC-PH-3148,9966,205.7,117.11,2050006.2,1167118.26,882887.94
287,B-26089,17-09-2015,19-09-2015,First Class,AS-100901406,OFF-BI-4343,4402,255.28,159.42,1123742.56,701766.84,421975.72
288,B-25996,21-09-2012,28-09-2012,Standard Class,AS-100901406,FUR-CH-5430,3140,651.21,524.96,2044799.4,1648374.4,396425
289,B-25881,09-11-2013,13-11-2013,Standard Class,AS-100901402,FUR-TA-3427,1967,47.45,31.79,93334.15,62530.93,30803.22
290,B-25621,23-05-2013,26-05-2013,First Class,SF-10200134,TEC-PH-5815,3700,154.06,90.93,570022,336441,233581
291,B-25727,22-06-2014,27-06-2014,Standard Class,AS-100901406,FUR-BO-5529,3188,205.7,117.11,655771.6,373346.68,282424.92
292,B-25843,14-04-2015,17-04-2015,Second Class,JW-5220111,TEC-PH-3805,2310,109.28,35.84,252436.8,82790.4,169646.4
293,B-26050,29-08-2015,02-09-2015,Standard Class,CC-1210082,TEC-PH-5268,4978,152.58,97.44,759543.24,485056.32,274486.92
294,B-25741,16-05-2015,18-05-2015,Second Class,RD-1993092,OFF-AP-4961,2133,668.27,502.54,1425419.91,1071917.82,353502.09
295,B-25756,13-12-2013,15-12-2013,First Class,BP-123022,OFF-AP-4733,6751,651.21,524.96,4396318.71,3544004.96,852313.75
296,B-25787,30-03-2012,03-04-2012,Standard Class,SA-20830139,FUR-BO-5950,8835,154.06,90.93,1361120.1,803366.55,557753.55
297,B-25603,03-02-2013,07-02-2013,Second Class,EM-1381058,FUR-BO-5762,422,81.73,56.67,34490.06,23914.74,10575.32
298,B-25655,29-05-2014,01-06-2014,Second Class,CS-12175130,TEC-PH-5356,579,9.33,6.92,5402.07,4006.68,1395.39
299,B-26096,29-08-2013,01-09-2013,First Class,JD-16060120,OFF-ST-5691,405,437.2,263.33,177066,106648.65,70417.35
300,B-25962,14-06-2012,16-06-2012,First Class,GH-1466527,FUR-CH-5412,8029,651.21,524.96,5228565.09,4214903.84,1013661.25
301,B-26007,28-08-2015,31-08-2015,First Class,CM-1193527,OFF-AP-3578,3613,421.89,364.69,1524288.57,1317624.97,206663.6
302,B-26088,26-10-2012,27-10-2012,First Class,JB-1600093,TEC-PH-5839,4349,651.21,524.96,2832112.29,2283051.04,549061.25
303,B-25673,19-03-2015,23-03-2015,Second Class,RB-9465108,TEC-PH-5268,9461,109.28,35.84,1033898.08,339082.24,694815.84
304,B-25664,11-09-2015,18-09-2015,Standard Class,RB-1979518,FUR-TA-3763,5204,255.28,159.42,1328477.12,829621.68,498855.44
305,B-25642,28-08-2013,28-08-2013,Same Day,PO-191957,FUR-BO-5762,9863,109.28,35.84,1077828.64,353489.92,724338.72
306,B-25987,17-09-2015,19-09-2015,First Class,AS-100901406,TEC-AC-5138,8757,154.06,90.93,1349103.42,796274.01,552829.41
307,B-25903,01-08-2014,04-08-2014,Second Class,TS-212057,FUR-TA-5053,9233,437.2,263.33,4036667.6,2431325.89,1605341.71
308,B-25770,22-06-2014,27-06-2014,Standard Class,AS-100901406,OFF-BI-5638,5672,421.89,364.69,2392960.08,2068521.68,324438.4
309,B-25840,24-12-2015,27-12-2015,First Class,MV-8190117,TEC-PH-3148,4485,421.89,364.69,1892176.65,1635634.65,256542
310,B-25846,17-09-2015,19-09-2015,First Class,AS-100901406,TEC-AC-5094,9114,9.33,6.92,85033.62,63068.88,21964.74
311,B-25745,22-02-2013,25-02-2013,First Class,BD-11560139,FUR-CH-4655,5033,109.28,35.84,550006.24,180382.72,369623.52
312,B-26073,11-10-2015,13-10-2015,Second Class,PS-1876059,FUR-BO-3648,4747,205.7,117.11,976457.9,555921.17,420536.73
313,B-26030,21-04-2015,23-04-2015,Second Class,FM-1421551,TEC-CO-4577,2791,255.28,159.42,712486.48,444941.22,267545.26
314,B-25678,12-06-2014,17-06-2014,Standard Class,CA-1277558,TEC-PH-3149,734,154.06,90.93,113080.04,66742.62,46337.42
315,B-26035,17-09-2014,20-09-2014,First Class,CD-1279048,FUR-BO-5969,2173,109.28,35.84,237465.44,77880.32,159585.12
316,B-25896,19-09-2015,19-09-2015,Same Day,NL-1831092,OFF-ST-6046,7739,47.45,31.79,367215.55,246022.81,121192.74
317,B-25989,26-11-2015,03-12-2015,Standard Class,TB-2105545,OFF-AP-4502,93,651.21,524.96,60562.53,48821.28,11741.25
318,B-26016,01-09-2015,01-09-2015,Same Day,NF-1847548,TEC-CO-3595,8928,109.28,35.84,975651.84,319979.52,655672.32
319,B-26009,20-06-2015,26-06-2015,Standard Class,KD-1649527,FUR-BO-3627,5966,9.33,6.92,55662.78,41284.72,14378.06
320,B-25915,23-10-2015,25-10-2015,First Class,EH-412557,OFF-ST-5702,9963,154.06,90.93,1534899.78,905935.59,628964.19
321,B-25845,15-08-2012,19-08-2012,Standard Class,KB-1660058,FUR-BO-3639,1705,205.7,117.11,350718.5,199672.55,151045.95
322,B-25645,12-09-2015,14-09-2015,First Class,CS-1246093,TEC-PH-5841,9009,47.45,31.79,427477.05,286396.11,141080.94
323,B-25803,02-04-2015,05-04-2015,Second Class,AS-100901402,OFF-ST-4516,1724,81.73,56.67,140902.52,97699.08,43203.44
324,B-26030,14-01-2015,16-01-2015,First Class,MG-1769564,TEC-CO-6012,6730,651.21,524.96,4382643.3,3532980.8,849662.5
325,B-25955,13-11-2015,15-11-2015,Second Class,VF-21715102,FUR-CH-5380,2938,437.2,263.33,1284493.6,773663.54,510830.06
326,B-26096,13-06-2014,13-06-2014,Same Day,AM-1070559,TEC-CO-4568,6290,152.58,97.44,959728.2,612897.6,346830.6
327,B-25635,17-09-2015,19-09-2015,First Class,AS-100901406,FUR-FU-4050,4760,255.28,159.42,1215132.8,758839.2,456293.6
328,B-26038,22-09-2015,25-09-2015,Second Class,BP-11290113,TEC-CO-4588,3353,421.89,364.69,1414597.17,1222805.57,191791.6
329,B-25791,08-01-2012,13-01-2012,Standard Class,HZ-49504,FUR-BO-4850,9105,47.45,31.79,432032.25,289447.95,142584.3
330,B-26014,21-09-2012,28-09-2012,Standard Class,AS-100901406,FUR-FU-3844,6083,152.58,97.44,928144.14,592727.52,335416.62
331,B-25751,30-07-2014,30-07-2014,Same Day,EM-1382566,TEC-CO-4578,387,81.73,56.67,31629.51,21931.29,9698.22
332,B-25962,03-12-2015,06-12-2015,First Class,AS-100901408,OFF-AR-5285,5145,109.28,35.84,562245.6,184396.8,377848.8
