Order line,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Product ID,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
333,B-26025,30-04-2015,04-05-2015,Standard Class,BS-1180059,OFF-AP-4504,5519,651.21,524.96,3594027.99,2897254.24,696773.75
334,B-26048,27-09-2012,29-09-2012,Second Class,DV-1346539,FUR-BO-5951,3701,205.7,117.11,761295.7,433424.11,327871.59
335,B-25635,24-06-2015,28-06-2015,Standard Class,MB-173057,FUR-BO-5948,3916,668.27,502.54,2616945.32,1967946.64,648998.68
336,B-25981,05-04-2012,07-04-2012,First Class,PC-19000120,OFF-ST-5700,7417,154.06,90.93,1142663.02,674427.81,468235.21
337,B-25610,07-08-2015,09-08-2015,Second Class,CA-1231045,TEC-PH-5355,7492,205.7,117.11,1541104.4,877388.12,663716.28
338,B-25733,02-04-2015,05-04-2015,Second Class,AS-100901402,OFF-FA-6129,4457,152.58,97.44,680049.06,434290.08,245758.98
339,B-25977,14-02-2015,16-02-2015,First Class,MB-1808545,OFF-ST-6261,660,651.21,524.96,429798.6,346473.6,83325
340,B-25655,23-12-2012,25-12-2012,First Class,AS-100901404,OFF-AP-3367,5483,81.73,56.67,448125.59,310721.61,137403.98
341,B-25612,17-08-2013,19-08-2013,Second Class,DB-3660107,FUR-CH-5456,336,255.28,159.42,85774.08,53565.12,32208.96
342,B-25608,09-11-2013,13-11-2013,Standard Class,AS-100901402,OFF-EN-2848,3661,154.06,90.93,564013.66,332894.73,231118.93
343,B-25752,07-08-2013,08-08-2013,First Class,BG-1174018,OFF-AP-4960,5933,255.28,159.42,1514576.24,945838.86,568737.38
344,B-25700,22-06-2014,27-06-2014,Standard Class,AS-100901406,OFF-BI-6094,4655,81.73,56.67,380453.15,263798.85,116654.3
345,B-25856,03-05-2014,07-05-2014,Standard Class,AS-100901402,OFF-ST-3078,9365,651.21,524.96,6098581.65,4916250.4,1182331.25
346,B-26026,09-08-2013,11-08-2013,First Class,KB-1631578,TEC-MA-5005,6628,109.28,35.84,724307.84,237547.52,486760.32
347,B-25861,21-02-2014,22-02-2014,First Class,PK-190757,FUR-TA-3359,5046,109.28,35.84,551426.88,180848.64,370578.24
348,B-25673,18-07-2013,19-07-2013,First Class,CS-121757,TEC-AC-3402,246,109.28,35.84,26882.88,8816.64,18066.24
349,B-25681,12-09-2014,17-09-2014,Standard Class,AS-100901402,OFF-LA-6021,9890,421.89,364.69,4172492.1,3606784.1,565708
350,B-26051,09-04-2015,12-04-2015,First Class,AF-1088545,OFF-ST-6049,8670,154.06,90.93,1335700.2,788363.1,547337.1
351,B-25951,18-06-2013,20-06-2013,Second Class,SJ-2050045,FUR-TA-3343,3311,152.58,97.44,505192.38,322623.84,182568.54
352,B-25799,31-12-2014,02-01-2015,First Class,DM-1295545,TEC-CO-4590,7567,205.7,117.11,1556531.9,886171.37,670360.53
353,B-26053,03-05-2014,07-05-2014,Standard Class,AS-100901402,OFF-ST-6158,7224,81.73,56.67,590417.52,409384.08,181033.44
354,B-26030,15-01-2013,17-01-2013,First Class,CC-1261048,OFF-AP-4497,5099,9.33,6.92,47573.67,35285.08,12288.59
355,B-26054,12-06-2013,14-06-2013,First Class,BW-106533,TEC-PH-5840,6042,421.89,364.69,2549059.38,2203456.98,345602.4
356,B-25696,17-03-2015,22-03-2015,Second Class,BE-114557,TEC-CO-4568,1932,47.45,31.79,91673.4,61418.28,30255.12
357,B-25660,13-11-2013,17-11-2013,Standard Class,TG-2164014,OFF-AP-3867,6680,152.58,97.44,1019234.4,650899.2,368335.2
358,B-25858,03-05-2014,07-05-2014,Standard Class,AS-100901402,OFF-LA-3224,1228,109.28,35.84,134195.84,44011.52,90184.32
359,B-26045,17-09-2015,19-09-2015,First Class,AS-100901406,OFF-BI-3473,8551,47.45,31.79,405744.95,271836.29,133908.66
360,B-25850,16-05-2015,19-05-2015,First Class,VM-2168545,FUR-BO-5971,8652,651.21,524.96,5634268.92,4541953.92,1092315
361,B-25781,09-11-2013,13-11-2013,Standard Class,AS-100901402,OFF-BI-3473,3569,421.89,364.69,1505725.41,1301578.61,204146.8
362,B-25918,22-12-2015,24-12-2015,First Class,SC-2069539,FUR-CH-4530,2369,437.2,263.33,1035726.8,623828.77,411898.03
363,B-25971,14-09-2014,14-09-2014,Same Day,SN-2056097,TEC-PH-3148,6150,9.33,6.92,57379.5,42558,14821.5
364,B-25870,07-01-2014,13-01-2014,Standard Class,CD-122807,FUR-TA-5059,3042,47.45,31.79,144342.9,96705.18,47637.72
365,B-25770,27-06-2015,27-06-2015,Same Day,CC-1210045,TEC-CO-3595,3206,668.27,502.54,2142473.62,1611143.24,531330.38
366,B-25757,13-07-2013,16-07-2013,Second Class,BG-1103544,TEC-MA-5502,3835,421.89,364.69,1617948.15,1398586.15,219362
367,B-25699,11-02-2015,11-02-2015,Same Day,CC-125507,TEC-CO-3706,4152,152.58,97.44,633512.16,404570.88,228941.28
368,B-25776,29-05-2015,05-06-2015,Standard Class,AB-101057,TEC-CO-3609,412,421.89,364.69,173818.68,150252.28,23566.4
369,B-25893,16-04-2015,18-04-2015,Second Class,SV-2078559,OFF-ST-6049,901,109.28,35.84,98461.28,32291.84,66169.44
370,B-25985,27-11-2015,29-11-2015,First Class,HW-1493545,FUR-BO-5798,937,205.7,117.11,192740.9,109732.07,83008.83
371,B-25681,08-11-2012,10-11-2012,First Class,AS-1028558,FUR-CH-5447,7869,47.45,31.79,373384.05,250155.51,123228.54
372,B-26063,18-09-2015,18-09-2015,Same Day,LD-1685545,FUR-BO-3639,6075,651.21,524.96,3956100.75,3189132,766968.75
373,B-26032,24-02-2015,27-02-2015,First Class,NS-1850528,TEC-CO-6010,1968,152.58,97.44,300277.44,191761.92,108515.52
374,B-26001,03-09-2014,05-09-2014,First Class,CM-1271582,FUR-CH-5379,8990,437.2,263.33,3930428,2367336.7,1563091.3
375,B-26056,23-12-2014,25-12-2014,First Class,VG-2180527,FUR-BO-3641,2614,81.73,56.67,213642.22,148135.38,65506.84
376,B-25850,17-06-2015,19-06-2015,First Class,JD-606049,OFF-AP-4956,5345,47.45,31.79,253620.25,169917.55,83702.7
377,B-25767,15-03-2015,17-03-2015,Second Class,MG-17680144,FUR-CH-5378,1719,205.7,117.11,353598.3,201312.09,152286.21
378,B-25693,12-07-2015,13-07-2015,First Class,CD-1228058,FUR-BO-5763,3305,255.28,159.42,843700.4,526883.1,316817.3
379,B-25850,09-06-2015,12-06-2015,First Class,DB-13210139,TEC-MA-4206,3699,205.7,117.11,760884.3,433189.89,327694.41
380,B-25796,15-10-2015,17-10-2015,Second Class,CS-118608,OFF-ST-4057,3533,9.33,6.92,32962.89,24448.36,8514.53
381,B-26053,06-08-2015,09-08-2015,Second Class,AF-1088558,TEC-PH-3148,5467,47.45,31.79,259409.15,173795.93,85613.22
382,B-25650,25-12-2013,28-12-2013,Second Class,BN-11470130,TEC-PH-5267,9194,668.27,502.54,6144074.38,4620352.76,1523721.62
383,B-25961,07-12-2013,07-12-2013,Same Day,GG-1465045,TEC-CO-4792,6437,109.28,35.84,703435.36,230702.08,472733.28
384,B-26023,16-05-2014,20-05-2014,Second Class,EM-1406548,TEC-PH-3805,5952,81.73,56.67,486456.96,337299.84,149157.12
385,B-25809,17-06-2014,18-06-2014,First Class,BS-166560,OFF-ST-5700,8524,651.21,524.96,5550914.04,4474759.04,1076155
386,B-25621,03-11-2015,07-11-2015,Standard Class,AC-1045058,FUR-TA-4711,1971,651.21,524.96,1283534.91,1034696.16,248838.75
387,B-25854,28-05-2013,31-05-2013,First Class,CK-1220564,TEC-CO-4592,6141,668.27,502.54,4103846.07,3086098.14,1017747.93
388,B-26057,17-08-2014,20-08-2014,Second Class,JD-16150139,FUR-BO-4848,7914,437.2,263.33,3460000.8,2083993.62,1376007.18
389,B-25688,02-06-2012,04-06-2012,First Class,CC-2550137,FUR-TA-5059,6202,152.58,97.44,946301.16,604322.88,341978.28
390,B-25885,13-07-2012,14-07-2012,First Class,MS-17830139,TEC-MA-5511,6947,81.73,56.67,567778.31,393686.49,174091.82
391,B-25753,09-11-2013,13-11-2013,Standard Class,AS-100901402,OFF-PA-6535,8122,205.7,117.11,1670695.4,951167.42,719527.98
392,B-25981,16-10-2012,23-10-2012,Standard Class,GT-14710120,FUR-CH-4654,4733,437.2,263.33,2069267.6,1246340.89,822926.71
393,B-26055,13-11-2012,19-11-2012,Standard Class,CL-1270058,TEC-PH-5268,3815,154.06,90.93,587738.9,346897.95,240840.95
394,B-25714,14-07-2015,18-07-2015,Second Class,MM-1792045,TEC-PH-3805,9436,9.33,6.92,88037.88,65297.12,22740.76
395,B-26055,03-06-2015,05-06-2015,First Class,CM-1216093,FUR-BO-5762,7694,9.33,6.92,71785.02,53242.48,18542.54
396,B-25989,15-12-2015,17-12-2015,Second Class,DB-1306027,TEC-PH-5263,1720,152.58,97.44,262437.6,167596.8,94840.8
397,B-25710,28-06-2015,28-06-2015,Same Day,JW-522087,OFF-ST-5708,6674,9.33,6.92,62268.42,46184.08,16084.34
398,B-25773,20-12-2015,24-12-2015,Standard Class,BN-1147082,OFF-AP-3872,4749,109.28,35.84,518970.72,170204.16,348766.56
399,B-25661,05-02-2013,08-02-2013,First Class,JC-157757,FUR-CH-5378,169,651.21,524.96,110054.49,88718.24,21336.25
400,B-26021,21-01-2012,27-01-2012,Standard Class,HL-1504093,FUR-TA-3764,4188,651.21,524.96,2727267.48,2198532.48,528735
401,B-26057,03-08-2013,05-08-2013,First Class,LH-1690018,OFF-ST-6046,92,668.27,502.54,61480.84,46233.68,15247.16
402,B-25858,27-10-2015,31-10-2015,Second Class,DV-1304559,FUR-BO-5786,8200,437.2,263.33,3585040,2159306,1425734
403,B-25857,26-02-2013,04-03-2013,Standard Class,BT-1153058,FUR-TA-3344,858,668.27,502.54,573375.66,431179.32,142196.34
404,B-25656,11-06-2013,12-06-2013,First Class,BM-165060,TEC-PH-5269,7449,205.7,117.11,1532259.3,872352.39,659906.91
405,B-25999,23-02-2012,26-02-2012,First Class,MG-1820558,TEC-CO-4590,9382,47.45,31.79,445175.9,298253.78,146922.12
406,B-25856,21-09-2012,28-09-2012,Standard Class,AS-100901406,OFF-BI-3729,5100,152.58,97.44,778158,496944,281214
407,B-25926,20-07-2014,27-07-2014,Standard Class,FC-1424528,FUR-CH-5442,5076,651.21,524.96,3305541.96,2664696.96,640845
408,B-25728,29-03-2014,01-04-2014,Second Class,TT-2122051,FUR-BO-5968,6816,205.7,117.11,1402051.2,798221.76,603829.44
409,B-26076,23-10-2015,25-10-2015,First Class,CY-1274558,TEC-CO-4578,9856,437.2,263.33,4309043.2,2595380.48,1713662.72
410,B-25913,24-06-2015,26-06-2015,Second Class,SJ-2021582,TEC-PH-3806,762,255.28,159.42,194523.36,121478.04,73045.32
411,B-25703,30-10-2014,05-11-2014,Standard Class,PB-1880593,TEC-PH-3148,8134,109.28,35.84,888883.52,291522.56,597360.96
412,B-25858,13-12-2013,15-12-2013,First Class,BP-123022,TEC-AC-5224,7602,81.73,56.67,621311.46,430805.34,190506.12
413,B-25727,04-05-2014,06-05-2014,First Class,RW-1969027,TEC-CO-3688,6826,81.73,56.67,557888.98,386829.42,171059.56
414,B-26020,21-09-2012,28-09-2012,Standard Class,AS-100901406,OFF-AR-3285,499,109.28,35.84,54530.72,17884.16,36646.56
415,B-26003,07-09-2012,09-09-2012,Second Class,DB-3360146,FUR-TA-3442,5345,47.45,31.79,253620.25,169917.55,83702.7
416,B-25925,22-04-2013,26-04-2013,Standard Class,DK-1315048,TEC-CO-3709,5118,47.45,31.79,242849.1,162701.22,80147.88
417,B-26087,30-10-2014,04-11-2014,Second Class,RW-9540117,TEC-MA-5502,5605,421.89,364.69,2364693.45,2044087.45,320606
418,B-25810,15-04-2012,16-04-2012,First Class,PS-1904527,FUR-CH-5411,9624,651.21,524.96,6267245.04,5052215.04,1215030
419,B-25858,12-09-2014,17-09-2014,Standard Class,AS-100901402,OFF-BI-4884,2021,205.7,117.11,415719.7,236679.31,179040.39
420,B-25861,18-12-2014,22-12-2014,Standard Class,AB-101051402,OFF-BI-4345,4679,9.33,6.92,43655.07,32378.68,11276.39
421,B-25661,31-10-2015,04-11-2015,Standard Class,MO-1780066,OFF-AP-3873,1507,205.7,117.11,309989.9,176484.77,133505.13
422,B-25943,12-04-2014,14-04-2014,First Class,NF-1847527,OFF-AP-3573,3448,437.2,263.33,1507465.6,907961.84,599503.76
423,B-25955,11-11-2014,11-11-2014,Same Day,MR-1754558,TEC-CO-3683,3475,81.73,56.67,284011.75,196928.25,87083.5
424,B-26051,13-10-2013,17-10-2013,Standard Class,CB-1241548,TEC-PH-5355,1595,668.27,502.54,1065890.65,801551.3,264339.35
425,B-25999,13-10-2013,16-10-2013,Second Class,LC-1705092,FUR-CH-4531,9842,421.89,364.69,4152241.38,3589278.98,562962.4
426,B-26083,30-01-2015,03-02-2015,Standard Class,RA-1988527,FUR-CH-5380,7284,437.2,263.33,3184564.8,1918095.72,1266469.08
427,B-25950,12-10-2013,16-10-2013,Second Class,MG-814533,TEC-PH-3805,5020,421.89,364.69,2117887.8,1830743.8,287144
428,B-25625,06-06-2015,07-06-2015,First Class,AB-101051402,TEC-PH-5089,1179,81.73,56.67,96359.67,66813.93,29545.74
429,B-26055,20-11-2015,24-11-2015,Standard Class,AB-101051408,FUR-FU-2871,5923,205.7,117.11,1218361.1,693642.53,524718.57
430,B-26023,19-09-2014,23-09-2014,Standard Class,EM-1396058,OFF-AP-3580,6445,109.28,35.84,704309.6,230988.8,473320.8
431,B-26010,31-12-2013,05-01-2014,Standard Class,DJ-1342082,OFF-AP-4505,1967,437.2,263.33,859972.4,517970.11,342002.29
432,B-25955,29-12-2015,31-12-2015,Second Class,CD-1192045,FUR-TA-5064,8745,437.2,263.33,3823314,2302820.85,1520493.15
433,B-25900,15-11-2014,19-11-2014,Standard Class,BO-1142582,TEC-PH-3806,5064,47.45,31.79,240286.8,160984.56,79302.24
434,B-26089,19-12-2012,22-12-2012,First Class,AB-101051402,OFF-BI-4827,6243,205.7,117.11,1284185.1,731117.73,553067.37
435,B-25655,19-05-2015,21-05-2015,First Class,AB-101051404,TEC-PH-2879,9629,152.58,97.44,1469192.82,938249.76,530943.06
436,B-25979,08-09-2015,11-09-2015,First Class,KM-16720102,FUR-BO-3626,9604,421.89,364.69,4051831.56,3502482.76,549348.8
437,B-26002,17-06-2014,19-06-2014,First Class,SV-2078545,TEC-AC-5136,2577,154.06,90.93,397012.62,234326.61,162686.01
438,B-25635,07-12-2012,07-12-2012,Same Day,BG-1169582,FUR-CH-5773,1991,154.06,90.93,306733.46,181041.63,125691.83
439,B-26084,19-09-2015,21-09-2015,Second Class,CS-121307,FUR-BO-5761,3320,81.73,56.67,271343.6,188144.4,83199.2
440,B-25998,26-09-2014,01-10-2014,Standard Class,AB-101051404,FUR-TA-3412,9068,255.28,159.42,2314879.04,1445620.56,869258.48
441,B-25872,10-02-2015,14-02-2015,Standard Class,BD-163561,OFF-AP-4966,3773,651.21,524.96,2457015.33,1980674.08,476341.25
442,B-25795,08-02-2015,11-02-2015,First Class,RF-19345120,OFF-AP-4743,9001,152.58,97.44,1373372.58,877057.44,496315.14
443,B-25902,05-08-2014,07-08-2014,First Class,JE-1616559,FUR-BO-3642,8350,668.27,502.54,5580054.5,4196209,1383845.5
444,B-25650,15-04-2015,18-04-2015,First Class,MG-768060,FUR-BO-3641,2452,109.28,35.84,267954.56,87879.68,180074.88
445,B-25957,07-11-2013,12-11-2013,Standard Class,AB-101051402,TEC-MA-3700,3966,81.73,56.67,324141.18,224753.22,99387.96
446,B-25793,05-05-2015,07-05-2015,Second Class,CC-1247558,TEC-CO-3596,2586,668.27,502.54,1728146.22,1299568.44,428577.78
447,B-25654,04-11-2014,06-11-2014,Second Class,LT-1676564,OFF-AP-4732,34,154.06,90.93,5238.04,3091.62,2146.42
448,B-25750,10-06-2015,12-06-2015,First Class,FH-14365120,TEC-PH-3148,5066,205.7,117.11,1042076.2,593279.26,448796.94
449,B-25835,31-08-2013,02-09-2013,Second Class,BF-1097545,TEC-PH-5354,8468,47.45,31.79,401806.6,269197.72,132608.88
450,B-25652,20-06-2014,22-06-2014,Second Class,CJ-1201027,TEC-PH-3802,8058,437.2,263.33,3522957.6,2121913.14,1401044.46
451,B-26018,23-08-2015,28-08-2015,Standard Class,SH-997557,TEC-AC-5226,3683,152.58,97.44,561952.14,358871.52,203080.62
452,B-25750,28-05-2013,29-05-2013,First Class,SL-2015582,FUR-BO-4861,2224,205.7,117.11,457476.8,260452.64,197024.16
453,B-25840,19-05-2015,21-05-2015,Second Class,NC-834073,TEC-CO-6009,2592,81.73,56.67,211844.16,146888.64,64955.52
454,B-25756,29-04-2014,30-04-2014,First Class,JB-5400117,FUR-TA-4712,729,421.89,364.69,307557.81,265859.01,41698.8
455,B-25777,23-12-2014,25-12-2014,First Class,VG-2180527,FUR-BO-3642,4609,154.06,90.93,710062.54,419096.37,290966.17
456,B-25750,12-10-2015,15-10-2015,First Class,TB-2125031,FUR-TA-3760,9238,255.28,159.42,2358276.64,1472721.96,885554.68
457,B-25823,15-04-2015,17-04-2015,First Class,PS-1897028,OFF-AP-3872,1650,255.28,159.42,421212,263043,158169
458,B-26096,28-11-2015,03-12-2015,Standard Class,BB-1154548,FUR-BO-5788,5913,47.45,31.79,280571.85,187974.27,92597.58
459,B-25757,11-05-2013,13-05-2013,Second Class,SG-1047047,TEC-CO-3597,8126,205.7,117.11,1671518.2,951635.86,719882.34
460,B-25698,18-06-2014,24-06-2014,Standard Class,SP-20920130,TEC-PH-5839,1420,437.2,263.33,620824,373928.6,246895.4
461,B-25710,04-05-2013,06-05-2013,Second Class,NZ-1856558,TEC-CO-3678,954,437.2,263.33,417088.8,251216.82,165871.98
462,B-25994,10-11-2012,14-11-2012,Standard Class,Dp-1324027,TEC-PH-5354,8922,81.73,56.67,729195.06,505609.74,223585.32
463,B-25950,24-12-2015,24-12-2015,Same Day,GZ-1447064,FUR-BO-4862,9546,154.06,90.93,1470656.76,868017.78,602638.98
464,B-25653,15-05-2015,19-05-2015,Standard Class,AH-1007582,OFF-AP-4503,4083,668.27,502.54,2728546.41,2051870.82,676675.59
465,B-25785,09-12-2015,12-12-2015,First Class,CB-2025103,TEC-CO-5997,5817,651.21,524.96,3788088.57,3053692.32,734396.25
466,B-25863,06-12-2012,10-12-2012,Standard Class,SC-200507,TEC-PH-5356,5067,109.28,35.84,553721.76,181601.28,372120.48
467,B-25959,10-09-2014,15-09-2014,Second Class,AM-10705125,FUR-CH-4530,4182,9.33,6.92,39018.06,28939.44,10078.62
468,B-25991,02-03-2012,04-03-2012,Second Class,SC-102302,TEC-MA-6138,2539,109.28,35.84,277461.92,90997.76,186464.16
469,B-25680,01-01-2013,05-01-2013,Standard Class,JS-1559559,OFF-AP-4745,1553,255.28,159.42,396449.84,247579.26,148870.58
470,B-25910,30-10-2013,03-11-2013,Standard Class,BS-1138059,TEC-CO-6009,9663,81.73,56.67,789756.99,547602.21,242154.78
471,B-25737,19-11-2014,19-11-2014,Same Day,TC-21295130,OFF-AP-4505,7345,255.28,159.42,1875031.6,1170939.9,704091.7
472,B-25853,15-08-2014,17-08-2014,Second Class,JL-5130108,TEC-PH-3148,2102,109.28,35.84,229706.56,75335.68,154370.88
473,B-26097,08-06-2014,08-06-2014,Same Day,Dp-1324066,FUR-CH-4532,3472,205.7,117.11,714190.4,406605.92,307584.48
474,B-25875,02-10-2015,06-10-2015,Standard Class,NF-1838511,TEC-PH-5268,8021,651.21,524.96,5223355.41,4210704.16,1012651.25
475,B-26031,27-02-2015,03-03-2015,Standard Class,AS-10090139,OFF-AP-4745,4348,47.45,31.79,206312.6,138222.92,68089.68
476,B-25773,31-10-2014,04-11-2014,Standard Class,EL-137357,FUR-BO-4861,8083,109.28,35.84,883310.24,289694.72,593615.52
477,B-25840,18-12-2014,25-12-2014,Standard Class,FH-1427559,FUR-BO-3904,6887,152.58,97.44,1050818.46,671069.28,379749.18
478,B-25908,09-05-2015,15-05-2015,Standard Class,LT-1676558,FUR-TA-5057,5453,651.21,524.96,3551048.13,2862606.88,688441.25
479,B-26041,04-07-2015,08-07-2015,Standard Class,BN-1147027,OFF-AP-4964,504,205.7,117.11,103672.8,59023.44,44649.36
480,B-26010,17-05-2013,21-05-2013,Standard Class,BP-11230120,OFF-AP-3576,5795,255.28,159.42,1479347.6,923838.9,555508.7
481,B-25640,02-08-2012,05-08-2012,Second Class,DM-1352558,TEC-PH-5813,7112,81.73,56.67,581263.76,403037.04,178226.72
482,B-25794,20-09-2015,26-09-2015,Standard Class,AB-101051404,TEC-PH-5625,7273,109.28,35.84,794793.44,260664.32,534129.12
483,B-25987,14-02-2014,16-02-2014,Second Class,SM-1032025,OFF-ST-6033,1126,47.45,31.79,53428.7,35795.54,17633.16
484,B-25615,23-05-2013,23-05-2013,Same Day,PM-191357,FUR-BO-5971,550,668.27,502.54,367548.5,276397,91151.5
485,B-25997,04-08-2015,09-08-2015,Second Class,TS-1143085,OFF-AP-3874,9458,421.89,364.69,3990235.62,3449238.02,540997.6
486,B-25981,13-11-2014,18-11-2014,Standard Class,TS-2134018,TEC-PH-3806,8792,668.27,502.54,5875429.84,4418331.68,1457098.16
487,B-25791,12-02-2015,14-02-2015,Second Class,AM-107057,TEC-AC-4186,1525,651.21,524.96,993095.25,800564,192531.25
488,B-25986,11-11-2015,14-11-2015,First Class,LS-1724582,TEC-PH-5355,7662,437.2,263.33,3349826.4,2017634.46,1332191.94
489,B-25652,30-03-2014,01-04-2014,First Class,DR-129407,FUR-BO-5951,9239,109.28,35.84,1009637.92,331125.76,678512.16
490,B-25952,07-11-2013,12-11-2013,Standard Class,AB-101051402,OFF-ST-4281,5324,651.21,524.96,3467042.04,2794887.04,672155
491,B-25898,20-09-2015,26-09-2015,Standard Class,AB-101051404,TEC-AC-6076,7015,255.28,159.42,1790789.2,1118331.3,672457.9
492,B-25785,19-08-2014,21-08-2014,Second Class,CM-1181597,TEC-PH-5841,2442,421.89,364.69,1030255.38,890572.98,139682.4
493,B-25990,29-05-2015,31-05-2015,Second Class,FG-1426045,OFF-AP-3865,1766,81.73,56.67,144335.18,100079.22,44255.96
494,B-26091,22-08-2013,29-08-2013,Standard Class,KN-670560,OFF-AP-3579,2180,437.2,263.33,953096,574059.4,379036.6
495,B-25604,05-07-2015,05-07-2015,Same Day,TB-1152089,TEC-AC-5224,2907,109.28,35.84,317676.96,104186.88,213490.08
496,B-25754,14-03-2013,17-03-2013,First Class,GM-1444091,FUR-BO-3903,202,255.28,159.42,51566.56,32202.84,19363.72
497,B-25724,15-05-2015,15-05-2015,Same Day,AB-10523,OFF-AR-6111,2352,9.33,6.92,21944.16,16275.84,5668.32
498,B-25757,16-09-2015,18-09-2015,First Class,JB-1540051,TEC-CO-4592,4673,437.2,263.33,2043035.6,1230541.09,812494.51
499,B-25767,07-08-2015,12-08-2015,Standard Class,JS-1603097,FUR-CH-5775,4515,47.45,31.79,214236.75,143531.85,70704.9
500,,09-09-2014,09-09-2014,Same Day,AM-10705102,TEC-CO-3707,6257,152.58,97.44,954693.06,609682.08,345010.98
